SessionID,Mean,Peak,Perc20,Perc80,QuartDev,Std,Strong_Peak,dataQual,Max,Min,SessionLabel,SessionLabel2
10_1,0.34122100789992,0.7499999999999,0.31860079253613,0.40669903880906,0.063353162900671,0.112288887726207,0,0.00833333333334,0.43877738619364,0.02097100366808,1,2
10_2,1.619037377147,7.33333333333667,1.49309734773987,1.7527492609062,0.217912088829257,0.14857414794228,0,0.009722222222223,1.88873363264967,1.32849505665853,3,2
10_3,1.0999442554081,3.8333333333336,1.0121860371862,1.2062177428168,0.16517369078914,0.10204279548357,0,0.01666666666667,1.2830172920243,0.9001631744957,1,2
10_4,1.8144970417283,12.749999999993,1.5912740767788,2.1139443904386,0.42388547211106,0.35748268515339,0,0.03750000000004,2.408338442143,0.93948133488306,1,2
11_1,2.14144296069,5.8333333333363,1.9688031103302,2.3558145746916,0.33686833913345,0.276649430506587,0,0.01666666666668,2.541304971388,1.5226532911346,1,1
11_10,3.03155346806548,6.45249862712826,1.99220747117696,4.06612562879224,1.68066784374051,1.18223922793466,0.564250411861719,0.092943437671614,5.31918118219019,0.747569346371919,1,1
11_11,3.79163312253977,5.96746575342431,2.9123048701285,4.62891835193708,1.36806830711671,0.971452655692707,0.921803652968108,0.036315639269406,5.98403193650031,2.04322745700266,1,1
11_12,0.390993203943609,3.98420479302984,-0.118266746399346,0.896433095330923,0.818810262054404,0.568439196808867,0.149782135076301,0.166258169934648,1.46200021315981,-0.71063832768928,1,2
11_13,0.560042422536871,2.89409330323555,0.269842290356617,0.868535208976815,0.4802312934794,0.36142116538738,0.284048156508678,0.105530474040631,1.09321807867886,-0.241805363386293,3,2
11_14,0.303364161622311,2.93286677034742,-0.250511230534606,0.859583875354582,0.911172360509375,0.609929390399434,0.150336962156582,0.119945567651634,1.21986906167169,-0.947127838100496,3,2
11_15,1.33540607964587,2.99444444444474,0.782373634128708,1.88996164504625,0.895538835873933,0.629225556366681,0.151851851851905,0.073611111111129,2.33507495290633,0.106783452920633,3,3
11_16,0.292747769170981,3.8760806916432,-0.524395101277005,1.13406206954302,1.36137505117332,0.95868360093478,0.100864553314121,0.281820365033627,1.6105006225998,-1.75835854171613,3,2
11_17,0.937324952308793,5.10808926080968,0.6938229884698,1.22624635785855,0.420473278263334,0.358827797785439,0.034867503486753,0.067381450488154,1.44457633442738,0.085933091703271,1,2
11_18,0.447700419730342,3.16111111111048,0.091025266863152,0.813746447469364,0.567809029311084,0.439319654525737,0.051111111111127,0.088611111111115,1.04052088206588,-0.530016529229427,1,1
11_19,0.373120071720921,2.46450304259598,0.201778252443448,0.57186409731012,0.294276557289704,0.247331386244485,0.033806626098716,0.067613252197431,0.691975977239317,-0.216150188418885,1,1
11_2,1.87021707941983,8.6666666666661,1.4919904027143,2.37072466323377,0.71233177823589,0.510017951009653,0.055555555555533,0.037500000000003,2.70398207245347,0.893430771752033,1,2
11_20,0.169822065792331,2.04719963866342,-0.026718597125021,0.375309632511744,0.324475053656244,0.23660626038409,0.013550135501355,0.104279584462515,0.511213089297356,-0.35074282782764,1,2
11_21,-0.036199819701603,1.30560776942385,-0.367618790909148,0.309683416025291,0.551218223741673,0.379002231426372,0.012531328320803,0.159069548872182,0.476414936610793,-0.837328731708258,3,2
11_22,0.348659085020694,2.50341250341285,-0.106529774533265,0.809416468718284,0.751693544654288,0.525625149213799,0.068250068250093,0.089578214578215,1.18502048449277,-0.716578700665993,3,2
11_23,0.135095110470583,4.57065217391293,-0.559376290645521,0.839919123658288,1.13641887269913,0.796682025801972,0.07608695652174,0.11630434782609,1.4286271514156,-1.46163065436804,3,2
11_24,0.220653810771468,4.02173913043441,-0.134758561166908,0.597881403686456,0.583629351550763,0.444120411497187,0.054896794027246,0.084870443566097,0.942321906485926,-0.728901869051368,1,1
11_25,0.554580717166301,3.25622775800732,0.372632182666382,0.766512118019326,0.318807892091953,0.232914939431344,0.005931198102014,0.022390272835118,0.891726676087366,0.058532079269482,1,2
11_26,0.550302079958002,1.90336463223823,0.386035410480045,0.726698437702607,0.261856396035386,0.205217431229845,0.031298904538366,0.020148669796561,0.88507672373406,0.111904415319252,1,1
11_27,-0.120249016170155,2.60037878787924,-0.626227416933518,0.401394559690643,0.842752710589457,0.576765971348961,0.011363636363632,0.124621212121219,0.707616907871939,-1.33627331332613,1,1
11_28,0.169313165696582,3.50902184235538,-0.179690624554112,0.523189942488208,0.550597999475851,0.420857590166707,0.061728395061749,0.102564102564087,0.851873921271254,-0.728149435858471,1,1
11_29,0.345156871432812,2.08333333333344,0.1330316725235,0.561717740513538,0.361510245709331,0.261639419162234,0,0.0703125,0.747792551883875,-0.244806980170625,1,2
11_3,2.9819800388555,7.4999999999933,1.7090376441814,4.1692806251666,1.88862708592874,1.16017189844062,0.6666666666666,0.02916666666667,4.8889223321132,0.9857351942547,1,1
11_30,0.416492525197778,2.45169082125628,0.162145990608079,0.687007356389513,0.41493754831465,0.325511693903561,0.038647342995183,0.079951690821255,0.876100002952622,-0.330527680294407,1,2
11_4,2.52233420043667,7.68518518518111,1.827488606306,3.25905037630222,1.20393834458467,1.08525221406311,0.370370370370667,0.023148148148156,4.83226161103889,0.585384489906333,1,1
11_5,0.281114222957568,2.12464080459746,0.080055173402498,0.512453534841572,0.338338921461432,0.278302439154331,0,0.094917385057491,0.620342118044222,-0.388227810361291,1,2
11_6,-0.006943170170387,1.64259259259267,-0.394636262056399,0.404370061151935,0.639532154463537,0.460962207161924,0.009259259259264,0.118148148148146,0.618156213773347,-0.992805211707579,3,2
11_7,-0.149853164822327,1.26773049645431,-0.418236241998742,0.118861010974993,0.431802388989022,0.319549969393435,0.002216312056737,0.086768617021277,0.446860261856748,-0.791600643117857,1,2
11_8,0.616881043126256,3.0167810831425,0.375508689902736,0.865038928091743,0.397297813514652,0.29636861239609,0.129672006102245,0.071414950419533,1.11904428499572,-0.001257515026691,1,1
11_9,0.767129157998664,4.01944444444478,0.51161626204551,1.04337517096481,0.4171417994875,0.334041752290029,0.188888888888882,0.068749999999999,1.23510412933446,-0.016972729047952,1,1
12_1,3.5252386635597,4.7500000000003,2.7303771678704,4.8994292214267,1.73820049649307,1.36306579526009,0.833333333333,0.0125,5.5157640573283,0.9837513115818,1,2
12_10,0.323763702519854,2.54202898550758,-0.116951245619852,0.755351633252131,0.684333796639247,0.490929203671141,0.040579710144934,0.081086956521735,1.12382526657249,-0.663510784087527,3,2
12_11,0.166786455994915,0.713213213213388,0.092330710042097,0.258629863378014,0.125775439054645,0.122339057835824,0,0.095720720720738,0.288727052854897,-0.167388607877902,3,2
12_13,0.633177631302836,4.76775956284202,0.103986198657868,1.17255656115572,0.841791076195759,0.646188810010763,0.833333333333148,0.16461748633881,1.91841675919268,-0.703151334722399,3,2
12_14,0.56678383073875,2.70833333333358,0.394873082217583,0.7355368733928,0.270538737997683,0.186840759872095,0,0.107638888888892,0.957531379895834,0.191120142904608,3,3
12_15,-1.17354427073841,3.76901798063633,-2.60944780968112,0.234428508927135,2.31518902535867,1.58151474183687,0.096818810511768,0.534578146611344,1.94600694687024,-4.09038777035441,3,2
12_17,0.098675195513889,0.600000000000103,-0.052110408371165,0.280334975652285,0.264101933958672,0.201741382950106,0,0.120714285714267,0.364008927459487,-0.353593927738224,1,2
12_19,1.22497306876418,5.85743801652943,0.660882327815497,1.80830722679398,0.902762260563757,0.670208130460022,0.057392102846665,0.188360881542698,2.24611565124918,-0.235621460637691,1,2
12_2,16.6320765522521,10.999999999997,15.5991804550998,17.7888808194772,1.72876586663817,1.42607825730273,0.472222222222633,0.005555555555557,18.603366532305,13.2978351473591,3,2
12_20,-0.416812582527351,4.45121951219484,-1.44185280981602,0.585898263192283,1.66601249920494,1.11997292420011,0.254065040650396,0.186483739837402,1.48006490760507,-2.53188377961034,3,3
12_22,-0.034946742611842,1.26151012891369,-0.374703745446332,0.327909777785729,0.587617316446706,0.386756421313224,0.032228360957641,0.078499079189688,0.51067633179915,-0.836878058447885,1,2
12_24,0.240742436998582,1.21794871794898,0.194676524994859,0.289783485555902,0.072037764525622,0.062682220951934,0,0.016826923076927,0.31583186015686,0.09453673153681,1,2
12_25,0.153221916079975,2.03125000000037,0.051910196204658,0.24735604935725,0.152564292533893,0.10722025246192,0,0.067708333333313,0.295124175949562,-0.093868117464763,1,2
12_27,0.191104573016815,2.35852311939275,-0.255438260980986,0.642835766527045,0.713770161805234,0.520476696050525,0.124223602484487,0.083678398895794,0.953667940940706,-0.916825291326836,1,2
12_3,22.4200749637712,9.6666666666636,20.8134243533236,24.0267062171627,2.69995255696897,1.67855446354725,1.8333333333333,0,25.1453155605843,19.4956398224182,3,3
12_4,22.4439460948882,11.4583333333375,18.3841251297086,26.4900224179451,6.92021255538788,4.09237475598287,3.125,0.010416666666675,29.99973248593,14.7708472045699,1,2
12_5,0.637256570792684,3.68466898954681,0.311005996240032,0.989765404337704,0.546431771325374,0.42497490713866,0.023228803716613,0.087688734030202,1.23396911410714,-0.329355935772153,3,3
12_6,0.138494153047119,1.22916666666676,-0.068247287971338,0.359280589399502,0.337639560539397,0.261966106276893,0,0.089236111111111,0.465296305438545,-0.479977098630198,3,2
12_7,0.466536055344859,3.1128205128212,0.220418148236545,0.732017688611433,0.391094073388663,0.338848507407895,0.051282051282068,0.119487179487185,0.957043802165082,-0.33854890107205,3,3
12_9,-0.435778206743055,3.40796019900573,-1.27396156386263,0.330257502015065,1.30610439021955,0.879872283241645,0.074626865671612,0.151741293532349,1.08920692338524,-2.06602853190493,3,2
13_1,0.183105120689,0,0.1781285328075,0.18817348861875,0.00793772399812,0.00553936441667,0,0,0.19162539696175,0.173086542272,1,1
13_10,0.639537140869418,3.90022675737112,0.402967341137998,0.890873480127196,0.391893323601704,0.300791034505596,0.272108843537476,0.129535147392311,1.16192921187401,-0.041762016929175,1,1
13_19,0.965469597708665,5.58411214953099,0.739364535543191,1.19217117986093,0.357273404138208,0.279413621526158,0.046728971962598,0.051791277258566,1.36541921115467,0.313413901750341,1,2
13_2,1.003585406668,5.94444444444973,0.9242959929906,1.07269217489313,0.126918735710627,0.077436689578907,0,0,1.1341844721752,0.8646944209882,1,2
13_25,-0.065329051291903,2.95833333333387,-0.42710766972965,0.37213685755588,0.656532431726193,0.479395397911458,0,0.122916666666668,0.6668437450509,-1.10636446669663,1,2
13_26,0.412146385226755,2.01582867784021,0.387746045731485,0.452057589233509,0.049343302545068,0.057919631456764,0,0.007681564245818,0.485598805779659,0.255662125358618,1,1
13_3,0.747490480983,0.3333333333332,0.6917978944376,0.7973869222932,0.0814895933959,0.05195448756732,0,0,0.845972230535,0.6589555829614,1,2
13_4,1.1298350495112,10.000000000008,0.9448317803452,1.4082197870426,0.3470535087102,0.3567516342478,0,0.0333333333334,1.523643504438,0.2049915506478,1,1
13_5,-0.401851559355462,1.91898148148175,-0.968168149011695,0.178179321411234,0.926304306644506,0.646379622670085,0.055555555555572,0.219560185185195,0.675556523072378,-1.71736547867829,1,2
13_6,-0.281001918067937,1.06807511737131,-0.670130512572286,0.113804032272368,0.657460657510401,0.441575674186383,0.007824726134582,0.219092331768386,0.416505573083401,-1.18497014319337,1,1
13_7,-0.069690767443675,0.630952380952715,-0.330974777521153,0.184415877490974,0.429556163009018,0.282956495175452,0,0.102976190476195,0.321595507151975,-0.654982483892603,1,1
13_8,0.121256865060787,2.14070048309135,-0.049699241414472,0.287729101329946,0.26633116119558,0.19942322998398,0,0.141002415458931,0.384503506981718,-0.32023200771044,3,2
1_1,1.54702143967273,8.1111111111142,1.34184429658381,1.7697106301066,0.353185862332013,0.229809653790753,0,0.00555555555556,1.95641115368353,1.11090278545293,3,3
1_2,0.1800914973322,0,0.175254103202,0.1854239870392,0.008402659488178,0.005776317611598,0,0,0.1909872639394,0.1683290932952,1,2
1_3,0.5646166408704,0.3333333333332,0.4985146947438,0.630825014789,0.110368910758,0.064292013111,0,0,0.6900114150612,0.465702038428,1,1
1_4,1.8503434983838,12.16666666666,1.2006260201374,2.3590334345116,0.95089352015712,0.63490354138602,0,0.01666666666668,2.8713813652798,0.7371561325734,1,2
3_1,0.1698852548355,0.20833333333325,0.15178289143125,0.18635216219025,0.0294489168181,0.020626620454375,0,0,0.218244048281,0.13504519353,3,2
3_10,1.16750616629445,4.8070175438609,0.715307337199866,1.59499316650222,0.716561599078993,0.501714417457115,0.403508771929853,0.064473684210524,1.88873096629257,0.103985310059434,3,2
3_12,0.139511359519956,2.9814814814826,-0.122924278193811,0.371868179806409,0.386561291885101,0.298869482745365,0,0.087037037037067,0.482170439198949,-0.586119547325902,1,1
3_14,0.051015940229083,0.873287671233055,-0.080127636981979,0.200189560479087,0.223122844838551,0.173912269649749,0,0.17494292237443,0.279537254315718,-0.346838584911314,1,1
3_15,0.147146101352918,2.18646864686467,-0.046141406295161,0.347204484279682,0.314726134065938,0.233482351991658,0,0.094530881659597,0.508564864641069,-0.355371032058126,1,2
3_16,0.0982986897836,0,0.0965658251823,0.09988053026255,0.003077062308515,0.00173899732187,0,0,0.1022962299515,0.09580611342495,1,1
3_18,0.043207462911281,2.29629629629642,-0.043924675305112,0.141916450141911,0.145735966737032,0.122383212778627,0,0.063194444444452,0.208679990770707,-0.255552119255208,1,2
3_19,0.072302471894566,2.15646258503426,-0.118805205382344,0.283321555965266,0.313433145296306,0.236785856064127,0,0.124999999999989,0.394995431795369,-0.468841575241497,1,1
3_2,0.303123693145,0.9444444444454,0.2848667349494,0.318129396030333,0.027512799741561,0.01904645462284,0,0,0.337849304369667,0.2687354040516,1,2
3_20,0.100619083355043,1.32309941520486,0.005353262455127,0.204618460571367,0.156801738359995,0.115541266321904,0,0.05458089668616,0.269675434745016,-0.152936631849393,1,2
3_21,0.539805181702873,1.27546296296324,0.506820035522237,0.575701679769045,0.055877082568652,0.041309382377695,0,0.010995370370371,0.60575307559385,0.451721333449484,1,1
3_22,0.149276722533121,1.07371794871855,0.118910231033664,0.186745350325666,0.053542402012873,0.046794971010178,0,0.030248397435895,0.210898134082273,0.030754865073899,1,1
3_23,0.072540951701514,1.34953703703739,0.039743836029578,0.108445858214015,0.0544613459706,0.041103532492834,0,0.026041666666676,0.135610352384672,-0.02397681157437,1,2
3_25,0.042801920158777,1.4265536723167,-0.0460982985168,0.132514061491543,0.143093025892517,0.100357528836699,0,0.074152542372894,0.184626139194761,-0.18250468205336,1,1
