SessionID,Mean,Peak,Perc20,Perc80,QuartDev,Std,Strong_Peak,dataQual,Max,Min,SessionLabel,SessionLabel2
3_26,-0.048091180899447,1.88380281690107,-0.269984975331205,0.196265723081999,0.381827303920697,0.26242465781781,0.03521126760562,0.090669014084506,0.445822634813125,-0.558481607822943,1,1
3_27,0.006395550251309,1.17208672086768,-0.060107678732103,0.078109580976009,0.116007174073848,0.073043422286266,0,0.064024390243918,0.123987320067202,-0.143850751478763,1,1
3_28,0.42745777537979,2.18518518518549,0.234218794652847,0.605494470405825,0.306325777885222,0.213497587564251,0.046296296296333,0.091203703703728,0.796623300668751,-0.02089109682917,1,1
3_29,0.029407155358184,2.50470809792874,-0.071909674583352,0.134093670010993,0.16460890313395,0.1338321087194,0,0.098870056497195,0.255641848638997,-0.275901303280505,1,1
3_3,0.2703126667356,0.1666666666666,0.262073449282,0.2823308752558,0.01800488563932,0.015683376715492,0,0,0.2893105390928,0.2279344113024,1,2
3_30,0.064450765777683,0.606481481481633,0.046948567950977,0.08428163209232,0.030670482059497,0.022564411224002,0,0.005324074074076,0.100582562843017,0.016088436507771,1,1
3_31,0.461385731810315,1.89393939393966,0.38506739744161,0.555369756559512,0.138953655870874,0.105230672480977,0.034965034965035,0.034382284382284,0.619704926399731,0.229009382947824,1,1
3_4,0.6127325140735,8.125,0.1981507999923,1.1217907104145,0.752674613229025,0.65791058726725,0.4166666666665,0.041666666666675,1.9643526929885,-0.72054378149325,1,1
3_5,0.35399934074135,2.43750000000034,0.225171901783053,0.507293951503994,0.226123268655314,0.206797170164497,0.083333333333431,0.096354166666664,0.660181896577309,-0.163684156159528,1,1
4_1,0.145405327953875,0.62500000000075,0.0872870676386,0.22040651436835,0.11970130681275,0.0898131575735,0,0.020833333333325,0.36614702931225,-0.039994049650175,1,1
4_13,1.88895177477,10.8333333333,1.66650771858,2.0195197167,0.313878212804,0.156667435675,0,0,2.02636579529,1.61519828174,1,2
4_14,2.1783212217,12.5,2.00722466209,2.37152773467,0.348183902763,0.222981896442,0,0,2.7957476013,1.95598755892,1,1
4_15,2.8434197644,17.5,2.34906053713,3.42804070736,0.817967236269,0.567107665568,0,0,4.02484910025,2.01414916786,1,1
4_16,8.716418144654,17.2499999999935,8.290073254649,9.12762921319,0.69506101489715,0.4543045445818,2.0833333333346,0,9.696793415573,7.870457678609,1,1
4_2,0.294468596606213,3.83333333333487,-0.303770409835104,0.840562984326308,0.899104233604263,0.615201739497283,0,0.086111111111153,1.20094666254011,-0.976437442165867,1,2
4_3,1.0122392347066,0.833333333334,0.86824570908122,1.264204838516,0.1853148093712,0.4555132095784,0,0.01666666666666,1.340006119406,-0.3324969884882,1,1
4_4,-2.2372631042406,3.333333333334,-3.239926321864,-1.1104790103522,1.665951843074,1.3221337513198,0.3333333333332,0.525,0.22820230362978,-5.177779019972,1,2
4_5,0.0204643216494,0.833333333333,0.0183227852052,0.022288677378,0.0029394340849,0.00243979216994,0,0,0.025726202329,0.0156383158135,1,2
4_6,0.02829195413188,0.7500000000002,0.02133856838777,0.03599019872188,0.011823857387246,0.009605539697766,0,0,0.05083738813543,0.007414919767763,3,2
4_7,-0.116295067192032,2.55793226381491,-0.489147937833623,0.254386666479087,0.619372073752829,0.401182017409421,0.035650623885925,0.114973262032097,0.486143214142893,-0.923306742314138,3,3
5_1,0.8065195705904,3.1666666666666,0.7346098312398,0.874920193375,0.12619264849634,0.07920883750204,0,0,1.021281380985,0.695708230896,1,2
5_12,0.134770136109277,1.93298969072139,-0.097628514288222,0.378777619730678,0.384596077493424,0.271692927696238,0.060137457044701,0.11597938144332,0.546644333234725,-0.43555589814887,3,2
5_17,-0.0534220722072,0.833333333333,-0.35090508539,0.278181143026,0.521653344962,0.383851626726,0,0,0.316081285415,-0.968715537042,3,2
5_18,1.00728062307152,3.59848484848507,0.826107502251061,1.18951435582243,0.283275198957299,0.223492161314488,0.015151515151509,0.0189393939394,1.33448035371031,0.520246221082267,3,2
5_2,2.20533954292213,12.4444444444533,1.90065379175393,2.57156137247233,0.54761381603536,0.392146737134793,0,0.00555555555556,2.8056594828434,1.32456039566592,3,2
5_20,0.318553486637333,0.833333333334333,0.2648356587851,0.486121467327,0.163243887605067,0.306731688602233,0,0.097222222222333,0.549260847555,-0.5551033110127,1,2
5_21,1.061129035675,3.19444444444383,0.686416096059833,1.42009938243667,0.599168160614983,0.419716976395717,0,0.0694444444445,1.57850261873333,-0.023642088067667,1,2
5_22,0.463041510914942,3.66727941176556,0.082205492583473,0.844348143809616,0.620156609375709,0.454769542260915,0.030637254901956,0.082567401960784,1.21252827855551,-0.491989829185639,3,3
5_23,1.30588694411557,6.666666666674,0.927358192206444,1.71647962180167,0.619238696022889,0.4930267786964,0,0.120370370370411,2.09166529060078,0.112035620519989,1,2
5_24,0.515999680433522,1.43518518518511,0.260645806614663,0.736161266614685,0.3611793503718,0.304245608325744,0,0.127314814814917,0.836015570815489,-0.243675468669583,3,3
5_3,1.38018185319,2.1666666666652,1.279869156896,1.514994212474,0.20026339054724,0.1528137859288,0,0.00833333333334,1.605396233188,1.038243720841,1,2
5_4,2.938258847606,18,2.473184223792,3.529515722916,0.7963704520914,0.7391615096946,0,0.00833333333334,4.087574682304,1.1668136595062,1,2
5_5,0.242375366319533,0.722222222223267,0.215135552079967,0.285554425412333,0.055614924777967,0.063615284430612,0,0.044444444444467,0.339232364246733,0.0777839787575,3,2
6_1,1.51600759283425,0.20833333333325,1.21629783165875,1.79740980587775,0.48759076773425,0.28734457083175,0,0,2.0461863051275,1.05202583154,1,1
6_17,-0.0120314903992,0.1666666666666,-0.70889764480134,0.5463313023954,1.2101680208649,0.56920022981414,0,0,0.8023601102384,-0.86024375432662,1,1
6_18,0.629637838186658,3.15789473684226,0.492074709097374,0.7811678657148,0.234428676048418,0.173985977788287,0,0.019736842105263,0.902945317321816,0.256253758440668,1,1
6_2,2.30049938312853,10.999999999998,2.06795572349567,2.57334902870913,0.43039459500624,0.259675384311113,0,0,2.74519315374013,1.86241919152053,3,3
6_20,-1.07602106838,4.166666666665,-1.94104228743,-0.4654393823,1.1327443802715,1.471830842181,0,0,4.65863914098,-3.20622234202,1,1
6_23,0.263136262673,0.4166666666665,0.18174512933845,0.3706539230225,0.15715808881291,0.13108486917494,0,0,0.380719840251,-0.1329621797,1,1
6_25,-1.4803889157615,1.2500000000015,-3.0278641398485,0.066116534524,2.6578442033008,1.5643024806454,0,0.4166666666665,1.2267274777555,-3.6633693865705,1,1
6_29,0.132245543679937,0.131578947368368,0.106080567130521,0.161129447608183,0.041145815642998,0.040690704401298,0,0.127192982456158,0.173148059885895,0.014917517994743,3,2
6_3,1.775273094392,0.1666666666666,1.569776083204,1.984682867384,0.3438581529272,0.2002104237694,0,0,2.139651192694,1.4507856112496,1,1
6_33,2.07999443929766,5.47491039426482,1.87411599620915,2.29744816911164,0.339733443769383,0.247114893711962,0.047789725209075,0.039725209080044,2.52809399298771,1.56479785869182,1,1
6_4,2.844192878146,18.83333333336,2.414800058364,3.369084122332,0.7806567199738,0.602270673959,0,0.025,3.869642438582,1.5271484050116,1,1
6_5,0.237437279228897,1.06481481481539,0.194894602597722,0.290443028322924,0.071970972731132,0.07201386244818,0,0.031249999999978,0.334462791573447,0.057416217616931,1,1
7_1,0.719208860270437,3.89880952380946,0.565585261699893,0.903520155476554,0.263877185210202,0.221650406716064,0.03472222222222,0.020337301587304,1.02358892884183,0.19871796718317,3,2
7_10,2.98911157525716,8.61111111111125,1.24897440995446,4.71583512127228,2.75462751207574,1.99486697286931,0.703703703703933,0.082175925925946,6.70618043669054,-0.697128931397367,3,3
7_11,2.12930081330653,1.09756097561004,1.07119585426356,3.01688818672801,1.62404383450745,1.02853226198865,0.121951219512232,0.012703252032526,3.96279730175254,0.464742873809699,3,3
7_12,0.296582952441904,0.763473053892347,0.261905371945725,0.340774579560734,0.061200399943643,0.053173726907898,0,0.011477045908187,0.367774375387352,0.163882724707508,1,2
7_13,6.11808949936034,6.13526570048401,5.26053107513664,7.00104949244289,1.40309403444685,0.971493795235198,0.464975845410674,0.015096618357491,7.89243033930128,4.30516155537205,1,2
7_14,2.31338372181397,8.22222222222231,1.2546427562495,3.35752857561987,1.69499288617124,1.20867259408209,0.291666666666672,0.070138888888882,4.36457553624115,-0.141802887350094,1,1
7_15,0.445120851424532,3.43632958801549,0.291519709117379,0.620698883697998,0.248006724007247,0.226685904337003,0,0.029494382022476,0.753013678850758,-0.125235460441109,1,1
7_16,5.18096383721035,6.1285871964689,4.17046199332494,6.23464075234827,1.64636137991003,1.19541470395271,1.04304635761603,0.114238410596041,7.58681879043387,2.87733079487546,1,1
7_17,2.82030899582971,3.05092592592575,2.00350416540858,3.66813463879293,1.36718809757335,0.941503336597654,0.236111111111197,0.143981481481468,4.41782356243492,0.986638795408057,1,1
7_18,2.70724996663344,10.1732209737836,2.03441568040022,3.40081609413247,1.09210407558101,0.811944059344994,0.177902621722933,0.030430711610486,4.03834078264082,0.94539332233309,1,1
7_19,0.053875746563097,2.05938697318062,-0.239675507262402,0.366939453383989,0.490765170225764,0.377036721219433,0.009578544061299,0.144396551724145,0.547415314034016,-0.799777176213685,1,2
7_2,0.601632795445763,5.34188034187995,0.279193287694468,0.95250615427917,0.521221501851339,0.41553758036779,0,0.051923076923075,1.18094073796158,-0.337353276316864,1,2
7_20,-0.120053964507118,1.83544303797527,-0.517074864684412,0.343979457887803,0.699792974130531,0.52720553906349,0.042194092826987,0.098628691983122,0.595871449642547,-1.28556166640054,1,2
7_21,0.268110289810114,2.93981481481486,-0.214372459739126,0.785003466368326,0.790966476117441,0.593305790507361,0.087962962962961,0.116550925925923,1.14213403849815,-1.00353447091294,3,2
7_22,0.243595147668197,0.743801652892711,0.178230702832201,0.335021886406355,0.126092006382688,0.108533801174697,0,0.024104683195594,0.371992585482736,-0.024095524910272,1,2
7_27,-0.09234840976705,1.03271983640135,-0.325970467261924,0.167046383121553,0.402150462717002,0.296101926561271,0,0.131134969325145,0.358298446462623,-0.721245853097548,1,2
7_3,0.710044248986266,3.31996434937666,0.471691392194602,0.971457185259959,0.39045305813416,0.338558073414568,0.008912655971476,0.030080213903743,1.16172673577946,-0.09703036956049,1,2
7_36,-0.15828833452048,1.0000000000006,-0.66583597011968,0.3378248202676,0.8287072328642,0.5711952796156,0,0.2916666666666,0.5536921691396,-1.3232838853598,3,2
7_4,2.12370523945645,5.27777777777847,1.81182955321047,2.45613079327935,0.521647559456087,0.377697073039106,0.076452599388407,0.035423037716629,2.68619098679142,1.29822036507053,1,2
7_43,0.151597788526706,0.370370370370722,0.121649877734,0.185667800598383,0.049238912352024,0.041913841335739,0,0.027777777777778,0.208402114970667,0.0474017095319,1,2
7_44,0.7854454584634,0.6666666666672,0.6816835066456,0.8916513209756,0.17285358047778,0.10031648657416,0,0,0.981227482799,0.6332380734332,1,2
7_5,6.49939898449579,9.39351851851454,5.12167496011768,7.92789087780411,2.28789054608711,1.55495876386744,0.768518518518712,0.052314814814822,9.16791798087937,3.57468683348868,3,3
7_6,1.7107764521591,4.86111111111198,0.97935203703451,2.45314910951241,1.1915274837635,0.852863294608688,0.166666666666772,0.05347222222223,3.23925724933128,0.057117016019393,1,1
7_7,1.4974705595939,7.15630885122443,0.929645800285956,2.06675831557256,0.902709962819586,0.673500063891515,0.094161958568774,0.055320150659137,2.50058232124473,0.027737875401097,1,2
7_8,0.401695773083819,3.72362869198235,0.080627360049546,0.766957959949777,0.551591660203369,0.421795862231983,0.010548523206747,0.10179324894517,0.994365604957673,-0.551394651040377,1,2
7_9,0.765333667654739,7.08605664487964,-0.361987308570235,1.86372451298274,1.80094880006766,1.30021974858366,0.283224400871569,0.162037037037055,3.27131809896632,-1.83113712319897,1,2
8_1,0.4277366673065,2.5000000000013,0.3976886716706,0.4879069591449,0.07377085842604,0.08928731332665,0,0.00416666666667,0.5608162944269,0.1934554464133,1,1
8_15,-0.03594229743213,2.02255418863466,-0.419251564121974,0.360389472232567,0.639177974874454,0.435761221298948,0.02636203866432,0.147114821323962,0.616063658330364,-0.918979033370389,1,2
8_16,0.140514280103674,2.50751597143972,-0.073250468877485,0.37007593132805,0.346762227086243,0.276109227292303,0.016910935738442,0.056557685080804,0.622357238424719,-0.444198498513289,1,2
8_17,0.779126024377546,4.08793456032687,0.613295184226888,0.977807512104093,0.292288319618574,0.241735843513225,0.014314928425352,0.03338445807771,1.10809846820063,0.21463975515494,1,2
8_18,0.588908943042649,4.67218543046381,0.045294806936153,1.15279747667991,0.889505195104878,0.65400817996409,0.070640176600468,0.126876379690954,1.66044289287364,-0.775507577572424,1,1
8_19,1.62539100509719,8.23529411765488,1.37945037448655,1.86348988909011,0.352082811245441,0.3317892947627,0,0.085784313725471,2.16375124658182,0.814706459055382,1,1
8_2,1.70371317781487,9.0833333333303,1.28522087884263,2.1221928464121,0.662985124172043,0.46225014675052,0,0.048611111111113,2.34088643849133,0.736797348753533,1,2
8_20,0.760230119022749,6.91608662026256,-0.083105292712474,1.6180731777453,1.37544315311375,0.964584317009387,0.10150812064969,0.140371229698377,2.27995377626669,-1.22545437881321,1,1
8_21,1.22217343807439,5.0088922764236,0.679370327373879,1.75770340604475,0.861036287577634,0.659608684702642,0.226117886178922,0.107596544715454,2.64548182975026,-0.036750910882023,1,2
8_22,0.25946244742275,5.41666666667575,-1.0518227533645,1.2441863482055,1.64219170328693,1.26222836674683,0.4166666666665,0.15625,1.4621580920925,-2.4812094669455,1,1
8_26,0.296479208852442,1.89060205579994,0.028534231646449,0.573802509996388,0.428518173625115,0.325781355564953,0.01284875183554,0.164555800293689,0.750144393902955,-0.425726213310594,1,2
8_27,0.378484531360463,1.2231182795701,0.106209149706294,0.657760487671786,0.453053962761052,0.319415959174571,0.026881720430161,0.075940860215069,0.77065481327037,-0.334913764521537,1,2
8_3,1.2716296505378,1.8333333333336,1.1610832769378,1.4117051516832,0.20919517567556,0.15270118179285,0,0,1.5616734469059,0.982155813073,1,1
8_4,1.23480038332156,6.94444444444222,0.961814424302445,1.56160076251833,0.389305283228556,0.435550130553533,0.092592592592556,0.027777777777778,1.76448362073856,0.110458177792244,1,1
8_5,0.381388877278687,2.64227642276447,0.225588349345862,0.56724816070506,0.263616732085164,0.2479889381813,0.162601626016256,0.044969512195128,0.701925783062166,-0.250342487280566,1,1
9_1,0.6301765486394,2.8333333333336,0.5711835305129,0.700657062821,0.11607044230399,0.07671017536562,0,0.00416666666667,0.7492182750009,0.488122734029,1,2
9_2,1.1582746124568,4.2499999999996,1.0470246592664,1.2738319121108,0.18711969881292,0.11537739129107,0,0,1.3986543514457,0.9814829747912,3,3
9_3,0.7462953704706,2.0000000000006,0.5311760734599,0.9665030700775,0.35038152654721,0.25788658120166,0,0.03749999999997,1.0741398612469,0.1848308132713,1,2
9_4,1.7450224763245,10.499999999987,1.4351862765021,2.037321410511,0.51507730736915,0.3420516387926,0,0.01250000000001,2.4438562148869,1.1549139582563,1,2
