SessionID,Mean,Peak,Perc20,Perc80,QuartDev,Std,Strong_Peak,dataQual,Max,Min,SessionLabel,SessionLabel2,Lab_sub,derivative
S5_9,0.051578989952388,0.5119047619049073,0.028510877569582947,0.08210817760408291,0.03967640566376031,0.0382296227472842,0.0,0.014880952380953575,0.10654877540462199,-0.043706918435841846,3,2,5,-0.00030771754805925715
S6_13,0.12947736446919583,0.138888888889,0.11930515734361251,0.13918255701902085,0.016050324368255414,0.012113397824201249,0.0,0.0069444444444499995,0.14612948826615,0.10142398127913628,1,1,6,0.00015339417227221665
S6_14,0.7329430641395428,4.120370370371966,0.543743115952832,0.9367390472865995,0.30525401307138755,0.25493833505032926,0.0,0.06550925925926944,1.0998785482511833,0.12518588567579642,1,1,6,-0.00495208975704518
S6_15,0.2075508559342214,0.5555555555557562,0.17493942901418946,0.2601539587840833,0.0646673136143057,0.07867131836437093,0.0,0.04960317460318095,0.2757067553026606,-0.017803090369176242,1,1,6,-0.0008532386312368916
S6_16,0.32122278794687703,5.160075329567287,-0.5620802284847797,1.2206649733974853,1.4474763579013994,0.9900674480862959,0.07532956685500565,0.15395480225987915,1.763565519488718,-1.8086465274782455,1,2,6,-0.028768420104563704
S6_17,-0.651813298642745,4.046296296294376,-1.8166889688706829,0.5197917358531774,1.9212012096773157,1.2703065802927818,0.09722222222220557,0.3254629629629567,1.469005421905755,-3.0520109632020302,1,1,6,-0.04252034890310204
S6_18,0.19857407010096165,1.5264797507794583,0.05538904428046449,0.391912908743637,0.256967467648109,0.25913579298085043,0.01557632398753271,0.06113707165110187,0.5031647786891291,-0.44516200893683616,1,1,6,-0.004979562589538038
S6_19,1.078558457464658,5.147679324894239,0.9283655022821472,1.2618162881361072,0.2577531630216503,0.21689189732626896,0.010548523206746836,0.04166666666666708,1.4295569595612156,0.5624099050879724,1,1,6,-0.004266570994264479
S6_20,0.8604910496726172,4.74719101123544,0.5965353333528042,1.1744404882033543,0.44389110878733384,0.4246632614318423,0.04681647940077528,0.061563670411982595,1.3623781504296406,-0.21515117366306521,1,1,6,-0.007939981306003655
S6_21,1.4894771105363027,8.138888888891492,1.273524404342046,1.7360521823911126,0.3382911170550131,0.31401377480310816,0.01851851851851111,0.06944444444446277,1.9651577444720538,0.7179193940936676,1,1,6,-0.005600186723303053
S6_22,0.6734367241788284,4.907407407407969,0.08082020372792895,1.2929169871675337,0.9787164869844662,0.6845060625991957,0.06481481481478889,0.09606481481482941,1.6210688990061717,-0.7691589890157574,1,2,6,-0.01905023811329273
S6_23,0.43562879711120783,2.6519607843150963,0.23948500756573393,0.6470940765983884,0.3155099405495822,0.26210000368461916,0.009803921568623529,0.05686274509805118,0.7363813539089472,-0.20983019473613412,1,1,6,-0.004391825288684051
S6_24,0.8445768287830071,3.9629629629639345,0.6929898512404837,1.0388996783408002,0.26967687165448306,0.247265764013589,0.0,0.031018518518523334,1.145943323810728,0.23899185577435675,1,1,6,-0.005071487599521936
S6_25,0.248649931113304,3.340108401084462,-1.0201326493615785,1.5245939642429502,2.1089388277389305,1.4624907847461088,0.13550135501349592,0.29776422764226834,2.204382585663888,-2.7988168573709453,1,1,6,-0.03672666871627403
S6_26,0.07459528044016846,2.1554934823100584,-0.5578264192704426,0.6949535298718359,1.039636895284873,0.702863768713944,0.1210428305400447,0.10637802607076924,1.0749158392112896,-1.3236497152871811,3,2,6,-0.02060781917470409
S6_27,1.564154272043265,4.180555555554695,1.3853719603734822,1.7828808855372225,0.3096713132051959,0.2952725057869024,0.06481481481483889,0.022916666666673885,1.9155015256641965,0.8102733870827902,1,2,6,-0.004439849107224765
S6_28,0.3589028474318303,2.1851851851845603,0.1687735624311302,0.6027332769992946,0.35022186791929316,0.3363725600756424,0.01851851851851111,0.05046296296297166,0.6830519424636501,-0.5141075080756933,1,1,6,-0.005059887382637706
S6_29,0.16914292024075556,1.265432098765278,-0.06904296361011665,0.4279157092817622,0.39061290858915676,0.31612265180039467,0.0,0.21733539094649204,0.5136092424728705,-0.6052414533032069,3,2,6,-0.0063013895594547
S6_30,-0.7019135247606331,2.634259259259801,-2.0252178360638893,0.662935697750394,2.228904448742701,1.4105543594982386,0.03703703703702222,0.32592592592594105,1.2750564568482177,-3.4682333110714354,1,2,6,-0.04025553912229052
S6_31,-1.5236552011595632,1.7962962962968483,-2.924030270377057,-0.1310115087928129,2.3225101111723254,1.4985331695193669,0.08333333333332223,0.2585648148147985,0.8875213392404717,-4.3533403916707885,1,2,6,-0.053288230107781304
S6_32,-2.336916055238281,1.913407821229473,-4.015670654142901,-0.6797527163881723,2.7499452415588554,1.8002158113763636,0.1582867783985141,0.30679702048417484,0.9998019549022217,-5.513026670175201,1,2,6,-0.07508155531582013
S6_5,0.6133045626901507,3.226851851851742,0.46253679506591655,0.7896296384213191,0.23939994961017066,0.23831381497343782,0.09259259259262223,0.08587962962962332,0.939676484411511,0.014414864960585073,1,1,6,-0.004496424648438877
S6_6,0.3852457703798997,2.5740740740738874,0.19469454815954804,0.6038495210980439,0.309073037523446,0.2893361034848245,0.0,0.06828703703705388,0.7137354308933221,-0.3614847729701732,1,2,6,-0.004957245592826688
S6_7,-0.5639763973003233,1.9545454545452212,-1.507333234718697,0.42966830537835116,1.5435341189962224,1.0887438711347264,0.025252525252563635,0.18207070707072476,0.8791778935013034,-2.8376300365248537,1,1,6,-0.028305051505955837
S6_8,1.3001549002064183,5.08585858585849,0.6500396376277686,1.9189979565576312,0.9907516692191589,0.7304410751262184,0.02020202020201212,0.07222222222222485,2.3399039937990813,-0.2479727060157707,1,2,6,-0.01965001440474912
S7_10,6.499398984495791,9.393518518514535,5.121674960117676,7.927890877804106,2.287890546087109,1.5549587638674391,0.7685185185187116,0.05231481481482221,9.167917980879368,3.5746868334886774,3,3,7,-0.03839664109140238
S7_11,1.7107764521591031,4.86111111111198,0.9793520370345103,2.4531491095124105,1.1915274837634957,0.8528632946086884,0.1666666666667723,0.05347222222222944,3.2392572493312803,0.05711701601939244,1,1,7,-0.02468102512525903
S7_12,1.4974705595938989,7.156308851224427,0.9296458002859562,2.0667583155725024,0.9027099628195863,0.6735000638915148,0.09416195856877402,0.05532015065913729,2.5005823212447336,0.027737875401096648,1,2,7,-0.015365265740746852
S7_13,0.40169577308381804,3.723628691982352,0.08062736004954538,0.7669579599497703,0.5515916602033696,0.421795862231983,0.010548523206746836,0.10179324894517025,0.9943656049576732,-0.551394651040377,1,2,7,-0.009680975660440695
S7_14,0.7653336676547391,7.086056644879643,-0.36198730857023514,1.863724512982743,1.8009488000676583,1.3002197485836555,0.28322440087156864,0.16203703703705485,3.271318098966316,-1.8311371231989706,1,2,7,-0.043962848329191
S7_15,2.9891115752571604,8.611111111111255,1.2489744099544597,4.715835121272278,2.7546275120757424,1.994866972869308,0.7037037037039333,0.08217592592594611,6.706180436689985,-0.6971289313973672,3,3,7,-0.06167099600493089
S7_16,2.1293008133065254,1.0975609756100368,1.0711958542635631,3.0168881867280115,1.6240438345074546,1.0285322619886546,0.12195121951223171,0.012703252032525609,3.962797301752536,0.46474287380969875,3,3,7,-0.020873327290305357
S7_17,0.2965829524419042,0.7634730538923475,0.26190537194572483,0.34077457956073404,0.06120039994364211,0.05317372690789805,0.0,0.011477045908186828,0.36777437538735164,0.16388272470750798,1,2,7,-0.0003891325758202911
S7_18,10.320523623527814,9.148148148147941,9.063973048436575,11.674139471434112,2.114486322681338,1.4939882841454888,0.7870370370371279,0.023842592592596665,12.854476993670156,7.401402417381144,1,2,7,-0.03277851902401766
S7_19,2.3133837218139655,8.222222222222305,1.254642756249499,3.3575285756198663,1.6949928861712371,1.2086725940820893,0.29166666666667235,0.07013888888888166,4.364575536241147,-0.14180288735009378,1,1,7,-0.03198362332369401
S7_20,0.44512085142453267,3.4363295880154863,0.29151970911738423,0.6206988836979975,0.24800672400724666,0.22668590433700328,0.0,0.029494382022475844,0.7530136788507582,-0.12523546044110903,1,1,7,-0.0015447356863560475
S7_21,12.571807783385438,14.576502732242295,10.30779372719069,14.926687597823904,3.688591820686442,2.655398490747336,2.581967213115081,0.0597677595628508,18.1694911587255,7.577012776475236,1,1,7,-0.0995731919200889
S7_22,5.724931340550183,5.310185185184665,4.3955243604395315,7.092829206281276,2.2250180908811403,1.511072641410641,0.4722222222223944,0.10995370370369725,8.404475052394758,2.879464889090191,1,1,7,-0.03758293989729243
S7_23,2.7072499666334364,10.173220973783602,2.0344156804002167,3.4008160941324714,1.0921040755810139,0.8119440593449944,0.1779026217229327,0.030430711610485946,4.03834078264082,0.94539332233309,1,1,7,-0.017789142406116606
S7_24,0.333796305201342,2.2545219638248515,0.2148151374566573,0.47672102153379764,0.2145977159595187,0.17951719907673633,0.0,0.058139534883725565,0.5650044184990791,-0.10249926066220255,1,2,7,-0.002211021078692119
S7_25,1.0909605581120192,4.842592592591861,0.7874103679542355,1.432482981343689,0.5156124922630395,0.4134155813128168,0.01851851851851111,0.03287037037038,1.7052449361462072,0.1589986223867295,1,2,7,-0.007356114238800103
S7_26,0.47584166847470943,2.708333333333359,0.2757591937688406,0.7012897570469161,0.3421936866039989,0.25392205069730056,0.08333333333334444,0.030787037037044992,0.8464012387037443,-0.06098939219589372,3,2,7,-0.004311517038952387
S7_27,0.2151941127926949,0.5649717514124295,0.19374027571901178,0.24093755523192673,0.03641330933771877,0.032605777253648306,0.0,0.007532956685498307,0.2633619210068927,0.13609954278529002,1,2,7,-0.00012978517850715512
S7_33,0.39697941269423687,3.9027777777775086,0.1810907300712556,0.632707328527422,0.3533903313619267,0.2815241194279044,0.0,0.042824074074076665,0.7687282097660503,-0.2824907186582192,1,2,7,-0.0037963913379261134
S7_34,0.18713202469967863,0.59523809523825,0.16900605999547144,0.21543467086428575,0.03555353535779714,0.02817906026738285,0.0,0.0,0.2373966479880357,0.13417758869431748,1,2,7,4.317150384629641e-05
S7_35,0.4150306371909281,2.8333333333337603,0.2660049587609318,0.5823150245895623,0.23975093796245725,0.20386803201504672,0.0,0.039814814814822214,0.6781714481416447,-0.0730918805811922,1,2,7,-0.0012202692231681044
S7_36,1.365466621113276,4.454225352111545,1.0636847782245675,1.7012673303402812,0.5168445794751999,0.4154312569729525,0.0586854460093662,0.023474178403754226,1.9517543283756897,0.40695603037450884,3,2,7,-0.0060740819399515
S7_37,1.7352924463418946,7.652777777778498,1.1458530417046953,2.3570220209583295,0.9490025426270238,0.7340225343395141,0.027777777777794447,0.05439814814815,2.7385350601560368,0.10147955157184098,1,2,7,-0.014142124216736036
S7_42,0.19422215498070686,2.653721682848155,0.09688913870053605,0.30671871927685623,0.16561020915660932,0.1339334277714621,0.0,0.08495145631066506,0.3592981620800098,-0.1397768634140442,3,3,7,-0.001696287523041705
S7_43,0.7585666884262177,4.7453703703702725,0.4725822824055672,1.0788568545506616,0.4729336009902647,0.38920939556273665,0.027777777777766667,0.029861111111118336,1.2331411242251265,-0.1785656346175321,3,3,7,-0.0066801530311155445
S7_48,0.15115051756792386,1.7870370370372166,0.040448770999888604,0.27573755855018006,0.18791817164058225,0.14730505318266832,0.0,0.10300925925925723,0.3382237658269557,-0.19826500846339212,1,2,7,-0.0020305883112789985
S7_5,2.411436326318027,7.075471698115258,1.9704057934252648,2.8752313912081275,0.7365214785893629,0.523806237346581,0.1257861635220818,0.05660377358492513,3.1512012450330746,1.2647652361564308,1,2,7,-0.01025732826802229
S7_6,0.6135748013667183,3.254629629629998,0.43349950890145605,0.8171533331640335,0.29706695771873093,0.2457806844824147,0.027777777777777776,0.025231481481480557,0.919930948201378,0.028575201100147298,3,2,7,-0.002668934898423302
S7_7,0.4722779629075659,4.7407407407402244,0.14044800624952877,0.83098714123779,0.5325358442377918,0.4269287022494621,0.0,0.0560185185185161,1.0651257374099496,-0.49609373834995274,1,2,7,-0.007282227841107787
S7_8,0.592744015518156,2.7481273408245226,0.3593157601942892,0.8505388995684401,0.3836475913471121,0.3350295616080066,0.009363295880146068,0.03136704119850167,1.0333873438346577,-0.20602084801327317,1,2,7,-0.005216457457318931
S7_9,1.8513883179624528,3.5763888888883058,1.6617484687214719,2.05948201309675,0.3182847431335225,0.23941518539096118,0.029761904761892857,0.015376984126992262,2.246091992384136,1.329883254935658,1,2,7,-0.004252376010166583
S8_10,6.077010685926886,12.51923076923502,3.811509687853645,8.231415453923221,3.5546372863738007,2.4491370051384536,0.9615384615388847,0.1150641025641,10.963471834019858,1.5319155418890467,3,3,8,-0.09357502996500315
S8_11,13.480397585776815,11.175925925926018,10.702460637314912,16.131604151217662,4.347639157893568,3.0436559011160775,2.851851851851852,0.05393518518518222,20.69670112879554,8.20628369156004,3,3,8,-0.15047334739027685
S8_12,-1.1618830357923207,3.2848837209304538,-2.258158718119917,-0.11533887942794627,1.738119254723813,1.1445818488006512,0.11627906976755815,0.6245155038759547,1.120914641898529,-3.246362846757747,3,2,8,-0.047763549194925425
S8_13,-0.11380270243679094,4.320512820514291,-1.1587741329255572,0.9388046971081112,1.7054889749939695,1.174905147974056,0.10256410256412307,0.20224358974358694,2.346436003360444,-2.2101865130712426,3,3,8,-0.0483346753217781
S8_14,0.6452770094795138,2.1099290780144515,0.4033748112171172,0.8992526605628635,0.3947218286235539,0.30746746160706795,0.0,0.07210401891251275,1.0362594356266248,-0.07365118269019381,3,3,8,-0.005256406239198893
S8_15,0.12617260615966006,2.1381578947375264,-0.040163242375071205,0.3139923064191599,0.2791288971586193,0.22855840425798024,0.0,0.16968201754387366,0.39594888150434837,-0.447313278725618,1,2,8,-0.003506017228387323
S8_16,0.15898032337219462,1.4490740740743553,-0.04963211663939106,0.3691704417179858,0.33184410990512286,0.25582086477731986,0.009259259259255555,0.08634259259259222,0.4753546894104806,-0.4334556790117998,1,2,8,-0.004716651892951145
S8_17,0.2501065517715759,0.5894308943092378,0.04926695007516557,0.48492765155225376,0.363835365642361,0.27752675484981193,0.010162601626012195,0.05767276422764451,0.5588290548852555,-0.3593028713326315,1,2,8,-0.004587646693834444
S8_18,-0.8324843260755513,4.10714285714299,-2.234961270424559,0.5590491412554215,2.2899235744389475,1.5194891842689358,0.22727272727281825,0.4483225108225305,2.1615619093898304,-3.595401070425297,1,1,8,-0.06117116065865099
S8_19,3.262855118959874,7.282407407404587,2.423698789701529,4.151842122734193,1.3832654129843018,1.0258419479943026,0.16666666666671676,0.19189814814811848,4.820796816039978,1.0181046560011966,1,1,8,-0.024274534961764547
S8_20,0.49999069171870464,3.1620370370373374,-0.18989443916508109,1.2100562392795242,1.1476957139153317,0.7985043580136428,0.027777777777766667,0.15972222222222002,1.6341317069847836,-1.1933807996741153,1,1,8,-0.020168990649295143
S8_21,2.4275529996276872,6.08695652173892,0.505583471225037,4.209993784719139,2.9716656120114404,2.168322447154119,0.9178743961355725,0.41274154589371814,7.710774125089432,-1.2806857826423204,1,2,8,-0.11245363660871781
S8_22,0.3150756645061173,4.518518518519282,-0.39099017782206935,1.035923587205697,1.1545423730322861,0.8088055501912398,0.10185185185188889,0.31875000000002046,1.4722249046748697,-1.4336061328239476,1,1,8,-0.020726418231101794
S8_23,0.20241634210166498,1.6007532956690682,0.0917492338401133,0.341589242406519,0.18702454859402004,0.17076499466506295,0.0,0.05320150659133221,0.4006948595559298,-0.21732801970463253,1,1,8,-0.0034490551600796894
S8_24,0.14970595642755127,2.796296296296136,-0.22579814367267267,0.5245234437981924,0.5877904701036211,0.44357655646339733,0.027777777777766667,0.13796296296294616,0.6988323114403003,-0.8563919880990127,1,1,8,-0.008492884159101608
S8_25,0.188933613009264,2.800925925926111,-0.17357456416804168,0.5566672379191754,0.5862776601307451,0.4075895202843235,0.0462962962963,0.1800925925925911,0.793851781680504,-0.6640300774038009,3,2,8,-0.011498747780144342
S8_26,0.3828065172844449,4.038461538460696,-0.20708604622858848,0.9689828182799782,0.9174429949054687,0.6859975346416466,0.044871794871807695,0.33461538461540535,1.4337488423445888,-1.0771856247900833,1,2,8,-0.02057118933062493
S8_27,0.003585320557069129,1.5277777777781558,-0.2936629680314725,0.3325511391944176,0.499561401552679,0.37378459620651044,0.0,0.32615740740740834,0.4728769619610725,-0.8609296190048583,1,2,8,-0.00778843380569682
S8_28,1.2370905926193243,3.7980769230774425,0.6931991761694872,1.7896994622490359,0.9028802328899656,0.6369970193488814,0.11752136752139744,0.16720085470084614,2.225756272481792,-0.13496093911110285,1,2,8,-0.017258751441233507
S8_29,1.289515262563592,6.162037037038191,-0.0046719113799434595,2.600453218980434,2.1525936164670125,1.4524181633258564,0.25925925925936116,0.17500000000000335,3.7087273381809784,-1.5500726237410776,1,1,8,-0.048545301089437526
S8_5,0.018283267570519835,1.0769230769234777,-0.3041366100609214,0.3761375092878984,0.5455083114884348,0.42691482070006687,0.0,0.2589743589744052,0.5280045904770692,-0.9788150601686084,1,1,8,-0.009397437999162662
S8_6,-0.20130620319359144,1.676245210728403,-0.6932680750015825,0.33782210612260344,0.8357194978439452,0.602817316910804,0.0,0.2684386973179794,0.6195550411320646,-1.4960213340914215,1,2,8,-0.014379248872849316
S8_7,-0.8187130294559408,2.1805555555558045,-1.937771958018203,0.27958480980026096,1.7728556050660864,1.2156858726421071,0.13888888888890555,0.23402777777776393,1.333331888536998,-3.1006907683914116,3,2,8,-0.04267703271639503
S8_8,0.8522298629431918,4.882352941175624,0.3109453604386842,1.3944291623365472,0.8807786152510589,0.6503979401881685,0.14705882352938238,0.19730392156864177,1.9044715326020238,-0.5088022599658781,1,2,8,-0.020434725548277178
S8_9,1.1206507643890777,9.444444444446662,0.3351933071483003,1.935818598255579,1.2638550988468218,0.9558656855058061,0.027777777777766667,0.22592592592589572,2.3741509299461687,-1.0822365992894554,1,2,8,-0.022525677912633803
S9_5,1.01697931385989,4.09722222222193,0.9105280485005333,1.1295284112308772,0.17727365511463797,0.14121800807424306,0.05555555555557778,0.004398148148149446,1.2760705968618165,0.7015482572976649,3,2,9,-0.002793326592669352
S9_6,2.13227156926,9.166666666669999,1.59140252084,2.53073761545,0.633003293516,0.638344803445,0.833333333333,0.0,3.4272421097000003,0.292163685885,3,2,9,-0.052251307063600004
S9_7,0.8613604928355595,3.509259259259035,0.6937645871582524,1.0319107753913597,0.2605545612854544,0.20234250615704236,0.06944444444444445,0.010185185185183333,1.193180902323949,0.39598034766104223,1,2,9,-0.005901081520610632
S9_8,1.371118877307066,4.375000000000265,1.0832514439680065,1.6703737755482002,0.4638736532089557,0.33494211019454717,0.07407407407413334,0.009259259259263337,1.934800336591246,0.6856294744836532,3,3,9,-0.008356904149648601
