Mean,Std,Peak,Strong_Peak,Perc20,Perc80,QuartDev,Lab_sub,Start_time,end_time,Max,Min,dataQual,derivative,SessionID,SessionLabel,SessionLabel2,SessionLabel3,Device
2.46132990483,0.32143370393,3.33333333333,0,2.20958875812,2.6692953121,0.355453550298,12,1553859114.25,1553859234.25,3.4616837197,1.80089600937,0,-0.0271547124988,S12_2,3,2,3,A010C3
2.12305500008,0.308689616682,2.5,0,1.85315870005,2.4518119949,0.545912168734,12,1553859174.25,1553859294.25,2.88421637937,1.70197378851,0,-0.019704043181,S12_2,3,2,3,A010C3
1.70429282449,0.241310564502,2.5,0,1.45291168239,1.99001740676,0.417648584503,12,1553859234.25,1553859354.25,2.17978670915,1.36516695966,0,-0.0135769958249,S12_2,3,2,3,A010C3
1.32858398796,0.174956706898,1.66666666667,0,1.16022785587,1.51768809128,0.277534872477,12,1553859294.25,1553859414.25,1.69902963811,1.05682262586,0,-0.0102139263161,S12_2,3,2,3,A010C3
1.06479601823,0.138670303112,1.66666666667,0,0.934248371747,1.19611566218,0.229169655164,12,1553859354.25,1553859474.25,1.37449569543,0.824246769064,0,-0.0091708154395,S12_2,3,2,3,A010C3
0.482518847569,0.0200058962644,1.66666666667,0,0.468012061335,0.501165298476,0.0255063028511,12,1553859594.25,1553859714.25,0.51998065174,0.437989165928,0,-0.000648307465776,S12_3,3,3,2,A010C3
0.446922839935,0.0333365060118,0.833333333333,0,0.409473066923,0.47511869413,0.0375667593665,12,1553859654.25,1553859774.25,0.488775618291,0.377086522714,0,-0.00186148492628,S12_3,3,3,2,A010C3
0.407182489683,0.0305248404719,0,0,0.379705179869,0.438489112336,0.0505275699616,12,1553859714.25,1553859834.25,0.471370964293,0.372186866867,0,-0.00110546861911,S12_3,3,3,2,A010C3
0.392081040702,0.0113306445111,0,0,0.378138124704,0.402695366582,0.0230119487371,12,1553859774.25,1553859894.25,0.404587072461,0.372215493157,0,7.46183722957E-06,S12_3,3,3,2,A010C3
0.355884132923,0.0412500587033,0.833333333333,0,0.335044129105,0.402351843503,0.0649994317834,12,1553859834.25,1553859954.25,0.403333407258,0.249579945716,0,-0.00116420055857,S12_3,3,3,2,A010C3
0.879116766676,0.123185945508,10.8333333333,0,0.746445804448,0.986067405771,0.205512068736,12,1553860074.25,1553860194.25,1.09175830628,0.649213705836,0.0416666666667,0.000613085977761,S12_4,1,2,0,A010C3
1.44871411195,0.627642685781,14.1666666667,0,0.880553018891,2.13916305481,1.15923858208,12,1553860134.25,1553860254.25,2.42730557892,0.625038243193,0,0.0192710930594,S12_4,1,2,0,A010C3
2.23702323188,0.371164723274,10.8333333333,0,1.96346660563,2.57787602198,0.481416337367,12,1553860194.25,1553860314.25,2.74853887474,0.59593374693,0.0416666666667,-0.0229243132995,S12_4,1,2,0,A010C3
0.169962390372,0.00879348424447,0,0,0.16108760688,0.180101004067,0.0181969543202,1,1552990822.5,1552990942.5,0.184068682228,0.156768136299,0,0.000156627179808,S1_1,1,2,1,A010C3
0.17590764634,0.00555897670346,0,0,0.171850964286,0.180411375343,0.00539956791847,1,1552990882.5,1552991002.5,0.187705630657,0.161396940965,0,-0.000246997449317,S1_1,1,2,1,A010C3
0.178190518301,0.00560040670443,0,0,0.173548109389,0.183621301999,0.00851509430345,1,1552990942.5,1552991062.5,0.188191294377,0.165283291115,0,0.000152793059614,S1_1,1,2,1,A010C3
0.186369796903,0.00576808724587,0,0,0.18202665286,0.191254076453,0.00694448234905,1,1552991002.5,1552991122.5,0.197465795164,0.174796067173,0,0.000277575920338,S1_1,1,2,1,A010C3
0.190027134745,0.00316063315976,0,0,0.187757182595,0.191732177334,0.00295719854972,1,1552991062.5,1552991182.5,0.197504917271,0.183401030924,0,7.59378774948E-05,S1_1,1,2,1,A010C3
0.236833104565,0.0145092100836,1.66666666667,0,0.222485543165,0.246833766227,0.0173977045386,1,1552991542.5,1552991662.5,0.263162106276,0.202285193493,0,0.000199792314662,S1_2,3,3,3,A010C3
0.253660399384,0.0229010995476,1.66666666667,0,0.240656206614,0.27037484817,0.0276882165784,1,1552991602.5,1552991722.5,0.301049944591,0.208743243176,0,-0.000348932725265,S1_2,3,3,3,A010C3
0.256826749217,0.0239370935063,1.66666666667,0,0.235740679258,0.278160653023,0.0340065887352,1,1552991662.5,1552991782.5,0.300263441242,0.211405748451,0,0.000919174646011,S1_2,3,3,3,A010C3
0.245208021129,0.018655601289,1.66666666667,0,0.228998403754,0.262335800376,0.0258544880269,1,1552991722.5,1552991842.5,0.278081088316,0.20876281941,0,0.000120831477764,S1_2,3,3,3,A010C3
0.264680110793,0.0118079863928,0.833333333333,0,0.255172699153,0.275594408164,0.0160765337441,1,1552991782.5,1552991902.5,0.280650992346,0.233947533813,0.0416666666667,0.000585105295931,S1_2,3,3,3,A010C3
0.110164426493,0.184603688187,0,0,0.0446981768773,0.267396976132,0.169491302301,1,1552991842.5,1552991962.5,0.283965102804,-0.40047329372,0,-0.00262361475476,S1_2,3,3,3,A010C3
0.132289989608,0.238552989296,5,0,0.0773492683669,0.310424357777,0.160772307709,1,1552991902.5,1552992022.5,0.541605292728,-0.541052772838,0,0.0043082246365,S1_2,3,3,3,A010C3
0.600413432382,0.379869905823,11.6666666667,0,0.180243682255,0.9027194197,0.618758720379,1,1552991962.5,1552992082.5,1.53157401557,0.107207641318,0,0.0235045095383,S1_2,3,3,3,A010C3
1.34713738257,0.469573387034,13.3333333333,0,0.827340705464,1.89010136748,0.951704423639,1,1552992022.5,1552992142.5,2.03587016332,0.669398899401,0.0416666666667,0.0148586182966,S1_2,3,3,3,A010C3
2.1773676163,0.473310572129,15,0,1.70666704722,2.73266946329,0.897284646979,1,1552992082.5,1552992202.5,2.88866610621,1.46073713292,0,0.0190167200845,S1_2,3,3,3,A010C3
2.98873828689,0.390410534001,16.6666666667,0,2.58005265772,3.41428138386,0.696685660273,1,1552992142.5,1552992262.5,3.54265135498,2.32682767934,0,0.0156073049104,S1_2,3,3,3,A010C3
3.40183313693,0.145751306779,16.6666666667,0,3.24060759144,3.54308950916,0.240450263385,1,1552992202.5,1552992322.5,3.6541735967,2.98244889999,0,-0.00507254089831,S1_2,3,3,3,A010C3
3.61952822215,0.3437396416,13.3333333333,0,3.37080673703,3.9919117708,0.522858271041,1,1552992262.5,1552992382.5,4.23476251892,3.03179671728,0,-0.000460009866614,S1_2,3,3,3,A010C3
3.83044302835,0.372614544914,11.6666666667,0,3.52620866734,4.13132303683,0.475574411052,1,1552992322.5,1552992442.5,4.86886391078,2.99882604813,0,-0.0204141331366,S1_2,3,3,3,A010C3
3.74019768833,0.356907246279,10.8333333333,0,3.3906363831,4.02844269061,0.443184396599,1,1552992382.5,1552992502.5,4.34082767047,2.96268029163,0,-0.0157650248549,S1_2,3,3,3,A010C3
0.79613619899,0.137414237302,0,0,0.65686740861,0.940907868188,0.242432585423,1,1552992682.5,1552992802.5,1.06847531532,0.591308451909,0,-0.00795278105693,S1_3,1,1,2,A010C3
0.604566206523,0.0855653367556,0,0,0.506848137121,0.697432595659,0.157150487625,1,1552992742.5,1552992862.5,0.772379724144,0.49116898326,0,-0.00468684568139,S1_3,1,1,2,A010C3
0.51825925298,0.0278412515416,0.833333333333,0,0.496932952349,0.536552685938,0.0303723522913,1,1552992802.5,1552992922.5,0.588707099591,0.475998296184,0,-0.00163592609881,S1_3,1,1,2,A010C3
0.482015584011,0.0309718388637,0.833333333333,0,0.450931430087,0.512328290089,0.0467358517867,1,1552992862.5,1552992982.5,0.532378736477,0.399544700746,0,-0.00165319831988,S1_3,1,1,2,A010C3
0.422105961848,0.0396674010921,0,0,0.380993545552,0.466903634071,0.075153276664,1,1552992922.5,1552993042.5,0.488116199774,0.370489760041,0,-0.00171872537411,S1_3,1,1,2,A010C3
0.306805845117,0.0274302194651,1.66666666667,0,0.281755211179,0.327779552928,0.0362030977946,1,1552993162.5,1552993282.5,0.385344558079,0.25928369327,0,0.00101744803803,S1_4,1,2,0,A010C3
0.793104405972,0.655725464238,8.33333333333,0,0.324775898798,1.22554226515,0.889859024636,1,1552993222.5,1552993342.5,2.38006739888,0.244020494657,0.0416666666667,0.0344335517122,S1_4,1,2,0,A010C3
2.07641393455,0.957925165216,15.8333333333,0,1.08129703824,2.96721125493,1.62372140907,1,1552993282.5,1552993402.5,3.42686268169,0.401562358558,0,0.04850533166,S1_4,1,2,0,A010C3
3.21206936904,0.418331104781,17.5,0,2.68564125388,3.58811394017,0.773427773095,1,1552993342.5,1552993462.5,3.69891098183,2.33650569894,0.0416666666667,0.015695090878,S1_4,1,2,0,A010C3
2.86332393724,1.11510575323,17.5,0,1.62966069859,3.68652015938,1.43125629619,1,1552993402.5,1552993522.5,4.46572120592,0.444408417442,0,-0.0207684813881,S1_4,1,2,0,A010C3
1.23143066007,0.146009398888,0.833333333333,0,1.12025548179,1.38017704226,0.198907913851,15,1556624714.5,1556624834.5,1.46100891768,0.920834098955,0.0416666666667,-0.00422404368631,S15_1,1,2,1,A010C3
1.13900023616,0.0749656399401,0.833333333333,0,1.11566573754,1.19894859659,0.0738257441024,15,1556624774.5,1556624894.5,1.22155334185,0.92122065025,0.0416666666667,-0.00176235111379,S15_1,1,2,1,A010C3
1.16023120592,0.0305868438916,1.66666666667,0,1.12769093723,1.19551813863,0.0548187252563,15,1556624834.5,1556624954.5,1.20930618475,1.10594909689,0,-0.00141929741307,S15_1,1,2,1,A010C3
1.14027797234,0.0379553661138,3.33333333333,0,1.12009992669,1.16035225522,0.0367411410292,15,1556624894.5,1556625014.5,1.20945914444,1.04265458004,0,6.69067260849E-05,S15_1,1,2,1,A010C3
1.21121995314,0.119441605668,5,0,1.12044945467,1.34613841757,0.200151411787,15,1556624954.5,1556625074.5,1.54225162264,1.04464694236,0,0.00584844054789,S15_1,1,2,1,A010C3
0.435850360559,0.101646872185,4.16666666667,0,0.333981335681,0.514879197408,0.129105901339,15,1556625374.5,1556625494.5,0.62729439153,0.230434934825,0,0.00361559467396,S15_2,3,3,3,A010C3
0.508660305325,0.0948680075838,5.83333333333,0,0.405244207149,0.608418732883,0.182527908812,15,1556625434.5,1556625554.5,0.683995391991,0.339233367829,0.0833333333333,-0.00195765700237,S15_2,3,3,3,A010C3
0.207285403988,0.720371903578,6.66666666667,0,-0.0214194136321,0.668422069791,0.534721717004,15,1556625494.5,1556625614.5,0.962795846061,-1.92801023484,0,0.00238132295434,S15_2,3,3,3,A010C3
0.580003654028,0.965442132024,11.6666666667,0,0.0184725536553,1.31095113248,1.19616529024,15,1556625554.5,1556625674.5,1.6946891679,-2.14628958341,0.166666666667,-0.0124126651381,S15_2,3,3,3,A010C3
0.477494869292,1.34582132599,15.8333333333,0,-0.679396990141,1.58678710033,1.89148911058,15,1556625614.5,1556625734.5,2.22138677931,-2.88811181148,0,-0.00921576602486,S15_2,3,3,3,A010C3
0.926775811241,1.48643300377,12.5,0,-0.0367195776446,2.10911286731,2.03314876074,15,1556625674.5,1556625794.5,2.48117777391,-2.91204851218,0.166666666667,-3.21701168585E-05,S15_2,3,3,3,A010C3
2.00865599224,0.348955202444,10,0,1.80401276787,2.28024587009,0.396805406242,15,1556625734.5,1556625854.5,2.75952780624,0.98525699174,0,-0.0211537026807,S15_2,3,3,3,A010C3
0.961472886091,1.25106083445,9.16666666667,0,-0.491454691679,2.12304124703,2.44361620767,15,1556625794.5,1556625914.5,2.40570990571,-1.1086383788,0.208333333333,-0.0411361070655,S15_2,3,3,3,A010C3
1.55782769888,1.58456074481,10.8333333333,0,-0.327604617015,3.11352835754,3.24985788268,15,1556625854.5,1556625974.5,3.38064997623,-1.02561040742,0,0.019023770514,S15_2,3,3,3,A010C3
2.31413368194,0.913011872416,12.5,0,1.27737479337,3.12794629724,1.65180475643,15,1556625914.5,1556626034.5,3.34354130611,0.247569393555,0.0416666666667,-0.0165415203053,S15_2,3,3,3,A010C3
0.447555197022,1.44799996961,10.8333333333,0,-0.973751641365,1.71037182087,2.18016762676,15,1556625974.5,1556626094.5,3.60696252893,-2.07849582427,0,-0.0757403794797,S15_2,3,3,3,A010C3
-0.770848048588,1.64676671524,7.5,0,-1.96310493274,0.606575087978,1.93080327566,15,1556626034.5,1556626154.5,2.383419705,-4.25142769043,0.333333333333,-0.0625157346328,S15_2,3,3,3,A010C3
-0.489676656828,1.65518555179,4.16666666667,0,-1.94529514604,0.828548018908,2.38271851636,15,1556626094.5,1556626214.5,2.95849576692,-4.23954688236,0,-0.0433290886351,S15_2,3,3,3,A010C3
-0.218987694278,1.29159348147,4.16666666667,0,-1.38089552299,0.815979185289,1.55380137393,15,1556626154.5,1556626274.5,1.5416484207,-3.72116477234,0.291666666667,-0.0877135532172,S15_2,3,3,3,A010C3
-1.4042390878,2.22978204301,5,0,-3.86084186414,0.573160038278,3.91369166047,15,1556626214.5,1556626334.5,0.879559444171,-5.95960572634,0,-0.0395754286926,S15_2,3,3,3,A010C3
0.570598677542,0.0125434315952,0.833333333333,0,0.563737912382,0.585516129923,0.0167806223401,15,1556626634.5,1556626754.5,0.58996238704,0.541900814752,0,0.000220987194923,S15_3,1,2,2,A010C3
0.442583767506,0.132304645851,0.833333333333,0,0.280790959335,0.565406523635,0.261654289079,15,1556626694.5,1556626814.5,0.574287507157,0.217967761001,0,-0.00104233494314,S15_3,1,2,2,A010C3
0.32846789274,0.109162962905,1.66666666667,0,0.217816081371,0.415294312709,0.129614178032,15,1556626754.5,1556626874.5,0.523428585069,0.10898446147,0.0416666666667,-0.00250512752614,S15_3,1,2,2,A010C3
0.328126535162,0.0807271634325,2.5,0,0.27969819653,0.383980141252,0.0826653797606,15,1556626814.5,1556626934.5,0.512907246869,0.11393881997,0,-0.00198977996741,S15_3,1,2,2,A010C3
0.362720650256,0.0374610017296,6.66666666667,0,0.332455221327,0.39430300065,0.0443968138623,15,1556626874.5,1556626994.5,0.415087618213,0.260060341858,0,0.000599645475205,S15_3,1,2,2,A010C3
1.17350532825,0.758876903351,8.33333333333,0,0.376409343768,2.04699160955,1.57379503029,15,1556627054.5,1556627174.5,2.1779818457,0.310970125008,0,0.0262671845484,S15_4,1,1,0,A010C3
1.71632912709,0.494242908095,12.5,0,1.15509767062,2.12301305845,0.872245433823,15,1556627114.5,1556627234.5,2.36129802249,0.649049596946,0,0.00907436204626,S15_4,1,1,0,A010C3
1.71837793583,0.505460299279,8.33333333333,0,1.16738026667,2.19041704646,0.859700898937,15,1556627174.5,1556627294.5,2.44396376953,0.60618856318,0,-0.0107257544007,S15_4,1,1,0,A010C3
1.72274377833,0.273416765828,4.16666666667,0,1.42107225668,2.00854145926,0.44347831559,15,1556627234.5,1556627354.5,2.23470462242,1.34670100628,0,-0.014762344345,S15_4,1,1,0,A010C3
0.964391767438,0.131106217767,0.833333333333,0,0.829537562679,1.08885239728,0.235332386566,5,1553253612,1553253732,1.26754901427,0.795447293493,0,-0.00786836201302,S5_1,1,2,1,A010C3
0.79388005407,0.0718187751382,1.66666666667,0,0.748306700738,0.847618763429,0.0845099074854,5,1553253672,1553253792,1.0184055044,0.661645388288,0,-0.00589663137188,S5_1,1,2,1,A010C3
0.719418785652,0.0600112939336,4.16666666667,0,0.664888453183,0.766123888186,0.0974263260209,5,1553253732,1553253852,0.924721575179,0.651810164612,0,0.00232732043997,S5_1,1,2,1,A010C3
0.755563071667,0.085921797821,5.83333333333,0,0.6664912761,0.842201123535,0.160866558514,5,1553253792,1553253912,0.935702683611,0.653145887134,0,0.00280281655685,S5_1,1,2,1,A010C3
0.799344174125,0.0471861028504,3.33333333333,0,0.763825163499,0.829804794445,0.0528280638954,5,1553253852,1553253972,0.960028127465,0.716492420953,0,-0.00361904940999,S5_1,1,2,1,A010C3
0.703044146336,0.0662807475916,5,0,0.628728048292,0.770131777333,0.12681911922,5,1553254392,1553254512,0.784007137648,0.588139575073,0,0.00320528443477,S5_2,3,2,3,A010C3
0.75572840629,0.027530241846,2.5,0,0.733119049534,0.77812856588,0.0362006583033,5,1553254452,1553254572,0.818485275058,0.697763882233,0,0.00150567112148,S5_2,3,2,3,A010C3
0.792100965949,0.0649587358877,4.16666666667,0,0.743783678562,0.855151167811,0.0758182162601,5,1553254512,1553254632,0.933575050088,0.683694268995,0,0.00178964836413,S5_2,3,2,3,A010C3
0.809808706802,0.0696460695216,8.33333333333,0,0.749769640551,0.880780815781,0.110009000367,5,1553254572,1553254692,0.933217024747,0.665448792071,0,0.00155448264675,S5_2,3,2,3,A010C3
0.857115842965,0.159881147395,12.5,0,0.706616175134,1.02122310532,0.249147144351,5,1553254632,1553254752,1.17773321232,0.491970712248,0,0.00175913835694,S5_2,3,2,3,A010C3
1.15811327495,0.31305078985,16.6666666667,0,0.890293022056,1.42775415349,0.398858755188,5,1553254692,1553254812,1.93435783669,0.47127885096,0.0416666666667,0.0112189797623,S5_2,3,2,3,A010C3
1.71708169569,0.414564984145,20.8333333333,0,1.3273268007,2.15795281941,0.671021064587,5,1553254752,1553254872,2.51552606447,1.15738941297,0,0.0174271319957,S5_2,3,2,3,A010C3
2.26475691089,0.433530898593,19.1666666667,0,1.8349254818,2.74581746215,0.767091043238,5,1553254812,1553254932,2.82362420507,1.43872290412,0,0.00271798020282,S5_2,3,2,3,A010C3
2.76601847109,0.55062554244,15.8333333333,0,2.18613561425,3.40948705184,0.938648314039,5,1553254872,1553254992,3.64077738852,1.81635404354,0,0.00926719014171,S5_2,3,2,3,A010C3
3.32429633677,0.488376997239,11.6666666667,0,3.02878801601,3.6265642306,0.34103817138,5,1553254932,1553255052,3.64771613479,2.02410294644,0,0.00533597311075,S5_2,3,2,3,A010C3
3.77522464245,0.225568866121,12.5,0,3.60325911275,4.07006175453,0.343138944927,5,1553254992,1553255112,4.20468342072,3.55213198587,0,0.00923093727536,S5_2,3,2,3,A010C3
4.0699463271,0.197286289656,14.1666666667,0,3.84855052088,4.20255813341,0.239325658584,5,1553255052,1553255172,4.33247129385,3.66263071479,0,0.00485862024352,S5_2,3,2,3,A010C3
4.08821493418,0.165504795505,14.1666666667,0,3.93611190348,4.21606388081,0.202152457019,5,1553255112,1553255232,4.38866123642,3.71617130456,0,0.00183698525608,S5_2,3,2,3,A010C3
3.80242716244,0.842538736671,16.6666666667,0,3.77260391905,4.22333059076,0.347969896267,5,1553255172,1553255292,4.68364522932,-0.0779087579912,0.0416666666667,-0.0759108228962,S5_2,3,2,3,A010C3
2.19621531993,1.86285621456,12.5,0,0.51979589326,4.18841507796,3.3669687968,5,1553255232,1553255352,5.26641173294,-1.01948470089,0,-0.0761040513501,S5_2,3,2,3,A010C3
1.42159776113,0.10532050498,2.5,0,1.35642686874,1.50065864933,0.0871977397062,5,1553255532,1553255652,1.5662777128,1.16752265696,0,-0.00168028767829,S5_3,1,2,2,A010C3
1.45095844171,0.135474128574,3.33333333333,0,1.35070352499,1.5772914768,0.208802049353,5,1553255592,1553255712,1.69396672327,1.18003850496,0,-0.00168174249986,S5_3,1,2,2,A010C3
1.42320979341,0.190287378909,3.33333333333,0,1.35692395574,1.57026334932,0.199889764182,5,1553255652,1553255772,1.60930797555,0.935604451113,0.0416666666667,0.00170159198889,S5_3,1,2,2,A010C3
1.36236244343,0.170612806886,0.833333333333,0,1.27886549003,1.53415240257,0.213241392146,5,1553255712,1553255832,1.6068911896,0.935593369393,0,-0.00559083903506,S5_3,1,2,2,A010C3
1.24278082627,0.162374110295,0.833333333333,0,1.05642594498,1.39260518435,0.292186007349,5,1553255772,1553255892,1.55053756472,0.972459621779,0,-0.00866081151397,S5_3,1,2,2,A010C3
2.85545366482,0.484605755051,18.3333333333,0,2.68285792829,3.23553386659,0.417334278526,5,1553256012,1553256132,3.4786471558,1.5516001514,0,0.0146535773917,S5_4,1,2,0,A010C3
2.71745827132,0.611700925902,18.3333333333,0,2.34460978767,3.22434970674,0.786024997663,5,1553256072,1553256192,3.47276368703,1.21219575864,0,-0.0108508073925,S5_4,1,2,0,A010C3
2.92879288371,0.80750933172,17.5,0,2.35439181326,3.67834722453,1.13846777926,5,1553256132,1553256252,4.12855551641,1.17714967592,0,-0.00191975764509,S5_4,1,2,0,A010C3
3.24120056326,0.91767654843,19.1666666667,0,2.56107072834,3.94273386395,0.680356743737,5,1553256192,1553256312,4.65030645521,0.937130873539,0,0.00335457459723,S5_4,1,2,0,A010C3
2.94838885492,0.87431498737,16.6666666667,0,2.4229908614,3.56661395277,0.959668461271,5,1553256252,1553256372,4.70760059707,0.955991838032,0.0416666666667,-0.0360405485912,S5_4,1,2,0,A010C3
