Session,Device ID,Participant ID,UTC_Start,UTC_End,Perceived score (L-H),Perceived Score (L-M-H),Known Context
1,A012B4,1,1552980542,1552991342,L,M,L
2,A010C3,1,1552990800,1552991100,L,M,H
3,A010C3,1,1552991491,1552992391,H,H,M
4,A010C3,1,1552992660,1552992960,L,L,A
5,A010C3,1,1552993140,1552993440,L,M,
6,A012B4,1,1553669253,1553680053,L,M,
7,A012B4,1,1553683330,1553694130,H,M,
8,A012B4,1,1553697785,1553708585,H,M,
9,A012B4,1,1553708050,1553718850,L,L,
10,A012B4,1,1553752284,1553763084,L,L,
11,A012B4,1,1553767789,1553778589,L,M,
12,A012B4,1,1553779648,1553790448,H,H,
13,A012B4,1,1553785251,1553796051,H,H,
14,A012B4,1,1556963094,1556973894,H,H,
15,A012B4,1,1556977450,1556988250,L,M,
16,A012B4,1,1556986508,1556997308,L,L,
17,A012B4,1,1556995151,1557005951,L,M,
18,A012B4,1,1557064655,1557075455,L,L,
19,A012B4,1,1557074574,1557085374,L,L,
20,A012B4,1,1557126806,1557137606,L,L,
21,A012B4,1,1557133643,1557144443,H,M,
22,A012B4,1,1557144592,1557155392,L,M,
23,A012B4,1,1557154942,1557165742,L,L,
24,A012B4,1,1557217750,1557228550,L,M,
25,A010C3,3,1552997820,1552998120,H,M,L
26,A010C3,3,1552998444,1552999344,L,M,H
27,A010C3,3,1552999440,1552999740,L,M,M
28,A010C3,3,1552999860,1553000160,L,L,A
29,A019A8,3,1554371173,1554381973,L,L,
30,A019A8,3,1554381152,1554391952,L,L,
31,A019A8,3,1554395091,1554405891,L,L,
32,A019A8,3,1554446777,1554457577,L,L,
33,A019A8,3,1554459860,1554470660,H,H,
34,A019A8,3,1554466444,1554477244,H,M,
35,A019A8,3,1554968063,1554978863,L,L,
36,A019A8,3,1554978391,1554989191,L,L,
37,A019A8,3,1554998064,1555008864,L,L,
38,A019A8,3,1555049396,1555060196,L,L,
39,A019A8,3,1555057141,1555067941,L,M,
40,A019A8,3,1555155897,1555166697,L,L,
41,A019A8,3,1555155966,1555166766,L,L,
42,A019A8,3,1555155993,1555166793,L,M,
43,A019A8,3,1555309196,1555319996,L,L,
44,A019A8,3,1555749560,1555760360,L,M,
45,A019A8,3,1555761811,1555772611,L,L,
46,A019A8,3,1555826581,1555837381,L,L,
47,A019A8,3,1555837494,1555848294,L,M,
48,A019A8,3,1555849564,1555860364,L,L,
49,A019A8,3,1555860367,1555871167,L,L,
50,A019A8,3,1556176602,1556187402,L,L,
51,A019A8,3,1556186383,1556197183,L,L,
52,A019A8,3,1556193756,1556204556,L,L,
53,A019A8,3,1556204880,1556215680,L,L,
54,A019A8,3,1556258714,1556269514,L,L,
55,A019A8,3,1556269666,1556280466,L,L,
56,A010C3,4,1553245380,1553245680,L,L,L
57,A010C3,4,1553246013,1553246913,L,M,H
58,A010C3,4,1553247060,1553247360,L,L,M
59,A010C3,4,1553247480,1553247780,L,M,A
60,A020B9,4,1555849206,1555860006,L,M,
61,A020B9,4,1555849258,1555860058,H,M,
62,A020B9,4,1555849544,1555860344,H,H,
63,A020B9,4,1556346098,1556356898,L,L,
64,A020B9,4,1556346145,1556356945,L,L,
65,A020B9,4,1556346193,1556356993,H,M,
66,A020B9,4,1556346300,1556357100,L,M,
67,A020B9,4,1556346374,1556357174,L,M,
68,A020B9,4,1556449276,1556460076,L,M,
69,A020B9,4,1556449321,1556460121,L,L,
70,A020B9,4,1556449403,1556460203,L,L,
71,A020B9,4,1556449458,1556460258,L,L,
72,A010C3,5,1553253600,1553253900,L,M,L
73,A010C3,5,1553254372,1553255272,H,M,H
74,A010C3,5,1553255520,1553255820,L,M,M
75,A010C3,5,1553256000,1553256300,L,M,A
76,A01644,5,1554357296,1554368096,H,M,
77,A01644,5,1554368740,1554379540,L,M,
78,A01644,5,1554379783,1554390583,L,M,
79,A01644,5,1554390572,1554401372,L,M,
80,A01644,5,1554444633,1554455433,H,M,
81,A01644,5,1554454747,1554465547,L,M,
82,A01644,5,1554465798,1554476598,L,L,
83,A01644,5,1554480302,1554491102,H,M,
84,A01644,5,1554543462,1554554262,H,H,
85,A01644,5,1554553715,1554564515,L,M,
86,A01644,5,1554563619,1554574419,L,M,
87,A01644,5,1554616947,1554627747,L,M,
88,A01644,5,1554627837,1554638637,H,M,
89,A01644,5,1554638934,1554649734,H,M,
90,A01644,5,1554650221,1554661021,L,M,
91,A01644,5,1554704886,1554715686,L,M,
92,A01644,5,1554719274,1554730074,L,M,
93,A01644,5,1554725509,1554736309,H,H,
94,A01644,5,1554736605,1554747405,L,M,
95,A01644,5,1554800713,1554811513,H,H,
96,A01644,5,1554811549,1554822349,H,M,
97,A01644,5,1554825917,1554836717,H,M,
98,A01644,5,1554882245,1554893045,H,M,
99,A01644,5,1554888736,1554899536,L,M,
100,A01644,5,1554898781,1554909581,L,M,
101,A01644,5,1554963500,1554974300,H,M,
102,A010C3,6,1553257200,1553257500,L,L,L
103,A010C3,6,1553257757,1553258657,H,H,H
104,A010C3,6,1553258760,1553259060,L,L,M
105,A010C3,6,1553259180,1553259480,L,L,A
106,A012A4,6,1554357831,1554368631,L,L,
107,A012A4,6,1554368909,1554379709,L,M,
108,A012A4,6,1554380572,1554391372,L,L,
109,A012A4,6,1554390458,1554401258,L,M,
110,A012A4,6,1554444216,1554455016,L,L,
111,A012A4,6,1554454896,1554465696,L,M,
112,A012A4,6,1554466445,1554477245,L,M,
113,A012A4,6,1554476423,1554487223,L,L,
114,A012A4,6,1554530884,1554541684,L,L,
115,A012A4,6,1554541540,1554552340,L,L,
116,A012A4,6,1554552953,1554563753,L,L,
117,A012A4,6,1554563004,1554573804,L,M,
118,A012A4,6,1554617604,1554628404,L,L,
119,A012A4,6,1554631427,1554642227,L,L,
120,A012A4,6,1554639475,1554650275,L,L,
121,A012A4,6,1554650483,1554661283,L,L,
122,A012A4,6,1554703732,1554714532,L,L,
123,A012A4,6,1554714661,1554725461,L,M,
124,A012A4,6,1554726128,1554736928,L,L,
125,A012A4,6,1554736348,1554747148,L,L,
126,A012A4,6,1554790077,1554800877,L,L,
127,A012A4,6,1554800792,1554811592,H,M,
128,A012A4,6,1554811561,1554822361,L,M,
129,A012A4,6,1554822324,1554833124,L,L,
130,A012A4,6,1554877453,1554888253,H,M,
131,A012A4,6,1554887173,1554897973,L,M,
132,A012A4,6,1554898075,1554908875,L,M,
133,A012A4,6,1554909148,1554919948,L,M,
134,A012A4,6,1555770171,1555780971,L,L,
135,A010C3,7,1553260200,1553260500,H,M,
136,A010C3,7,1553261024,1553261924,H,M,
137,A010C3,7,1553262120,1553262420,L,L,
138,A010C3,7,1553262590,1553263490,L,M,
139,A01035,7,1553584342,1553595142,L,M,
140,A01035,7,1553594019,1553604819,H,M,
141,A01035,7,1553607068,1553617868,L,M,
142,A01035,7,1553623673,1553634473,L,M,
143,A01035,7,1553669224,1553680024,L,M,
144,A01035,7,1553682694,1553693494,H,H,
145,A01035,7,1553695032,1553705832,L,L,
146,A01035,7,1553705828,1553716628,L,M,
147,A01035,7,1553755551,1553766351,L,M,
148,A01035,7,1553767600,1553778400,L,M,
149,A01035,7,1553776822,1553787622,H,H,
150,A01035,7,1553794352,1553805152,H,H,
151,A01035,7,1553840804,1553851604,L,M,
152,A01035,7,1553850804,1553861604,L,M,
153,A01035,7,1553863591,1553874391,L,L,
154,A01035,7,1553877143,1553887943,L,L,
155,A01035,7,1553936003,1553946803,L,L,
156,A01035,7,1553951725,1553962525,L,L,
157,A01035,7,1553967469,1553978269,L,L,
158,A01035,7,1554273398,1554284198,L,M,
159,A01035,7,1554284087,1554294887,L,M,
160,A01035,7,1554301594,1554312394,H,M,
161,A01035,7,1554319874,1554330674,L,M,
162,A01035,7,1554357319,1554368119,L,M,
163,A01035,7,1554368905,1554379705,L,L,
164,A01035,7,1554379766,1554390566,H,H,
165,A01035,7,1554390298,1554401098,L,M,
166,A01035,7,1554404568,1554415368,L,M,
167,A01035,7,1554454702,1554465502,L,M,
168,A01035,7,1554618226,1554629026,L,M,
169,A01035,7,1554628117,1554638917,L,M,
170,A01035,7,1554640852,1554651652,H,M,
171,A01035,7,1554649372,1554660172,L,M,
172,A01035,7,1554704002,1554714802,L,L,
173,A01035,7,1554714722,1554725522,L,M,
174,A01035,7,1554725811,1554736611,L,L,
175,A01035,7,1554744707,1554755507,H,M,
176,A01035,7,1554900070,1554910870,H,H,
177,A01035,7,1554908577,1554919377,H,H,
178,A01035,7,1554965439,1554976239,H,H,
179,A01035,7,1554975520,1554986320,H,H,L
180,A01035,7,1554987724,1554998524,H,M,H
181,A01035,7,1554997103,1555007903,H,M,M
182,A01035,7,1555308101,1555318901,L,M,A
183,A010C3,8,1553598540,1553598840,L,L,L
184,A010C3,8,1553599138,1553600038,L,M,H
185,A010C3,8,1553600220,1553600520,L,L,M
186,A010C3,8,1553600700,1553601000,L,L,A
187,A0176C,8,1554368709,1554379509,L,L,
188,A0176C,8,1554379775,1554390575,L,M,
189,A0176C,8,1554390216,1554401016,H,M,
190,A0176C,8,1554446793,1554457593,L,M,
191,A0176C,8,1554456987,1554467787,L,M,
192,A0176C,8,1554468578,1554479378,H,H,
193,A0176C,8,1554476423,1554487223,H,H,
194,A0176C,8,1554539689,1554550489,H,M,
195,A0176C,8,1554544804,1554555604,H,H,
196,A0176C,8,1554552618,1554563418,H,H,
197,A0176C,8,1554616971,1554627771,L,M,
198,A0176C,8,1554627824,1554638624,L,M,
199,A0176C,8,1554640568,1554651368,L,M,
200,A0176C,8,1554650399,1554661199,L,L,
201,A0176C,8,1554703745,1554714545,L,L,
202,A0176C,8,1554714580,1554725380,L,L,
203,A0176C,8,1554736332,1554747132,L,M,
204,A0176C,8,1554789766,1554800566,L,L,
205,A0176C,8,1554803191,1554813991,L,L,
206,A0176C,8,1554813823,1554824623,L,L,
207,A0176C,8,1554824684,1554835484,H,M,
208,A0176C,8,1554878586,1554889386,L,M,
209,A0176C,8,1554887983,1554898783,L,M,
210,A0176C,8,1554900097,1554910897,L,M,
211,A0176C,8,1554909455,1554920255,L,L,
212,A0176C,8,1554966099,1554976899,L,M,
213,A0176C,8,1554975819,1554986619,L,M,
214,A010C3,9,1553602200,1553602500,L,M,
215,A010C3,9,1553603340,1553603640,H,H,
216,A010C3,9,1553603880,1553604180,L,M,
217,A010C3,9,1553604300,1553604600,L,M,
218,A010BE,9,1554370100,1554380900,H,M,
219,A010BE,9,1554392852,1554403652,H,M,
220,A010BE,9,1554392897,1554403697,L,M,
221,A010BE,9,1554455232,1554466032,H,H,
222,A010BE,9,1556962637,1556973437,H,M,
223,A010BE,9,1556978461,1556989261,H,M,
224,A010BE,9,1556986509,1556997309,H,M,
225,A010BE,9,1557128281,1557139081,H,H,
226,A010BE,9,1557140455,1557151255,H,H,L
227,A010BE,9,1557141564,1557152364,H,H,H
228,A010BE,9,1557158783,1557169583,H,M,M
229,A010BE,9,1557205161,1557215961,H,M,A
230,A010C3,10,1553850840,1553851140,L,M,L
231,A010C3,10,1553851710,1553852610,H,M,H
232,A010C3,10,1553852880,1553853180,L,M,M
233,A010C3,10,1553853420,1553853720,L,M,A
234,A0133E,10,1556952391,1556963191,L,M,
235,A0133E,10,1556963709,1556974509,L,M,
236,A0133E,10,1556978090,1556988890,L,L,
237,A0133E,10,1557048459,1557059259,L,M,
238,A0133E,10,1557067033,1557077833,H,M,
239,A0133E,10,1557072639,1557083439,L,M,
240,A0133E,10,1557126141,1557136941,L,M,
241,A0133E,10,1557139009,1557149809,L,M,
242,A0133E,10,1557220022,1557230822,H,M,
243,A0133E,10,1557244828,1557255628,L,M,
244,A0133E,10,1557313869,1557324669,H,M,
245,A0133E,10,1557332038,1557342838,L,M,
246,A0133E,10,1557417118,1557427918,L,M,
247,A0133E,10,1557426027,1557436827,L,M,
248,A0133E,10,1557434361,1557445161,L,M,
249,A010C3,11,1553854260,1553854560,L,L,L
250,A010C3,11,1553854873,1553855773,L,M,H
251,A010C3,11,1553855940,1553856240,L,L,M
252,A010C3,11,1553856420,1553856720,L,L,A
253,A021AD,11,1554373203,1554384003,L,M,
254,A021AD,11,1554379911,1554390711,H,M,
255,A021AD,11,1554398410,1554409210,L,M,
256,A021AD,11,1554448688,1554459488,L,L,
257,A021AD,11,1554455816,1554466616,L,L,
258,A021AD,11,1554468515,1554479315,L,L,
259,A021AD,11,1554477596,1554488396,L,L,
260,A021AD,11,1554541360,1554552160,L,M,
261,A021AD,11,1554549828,1554560628,H,M,
262,A021AD,11,1554563123,1554573923,H,M,
263,A021AD,11,1554572776,1554583576,H,H,
264,A021AD,11,1554789882,1554800682,H,M,
265,A021AD,11,1554804027,1554814827,L,M,
266,A021AD,11,1554811691,1554822491,L,L,
267,A021AD,11,1554822109,1554832909,L,L,
268,A021AD,11,1554829501,1554840301,L,M,
269,A021AD,11,1554887215,1554898015,H,M,
270,A021AD,11,1554902268,1554913068,H,M,
271,A021AD,11,1554912740,1554923540,H,M,
272,A021AD,11,1554920757,1554931557,L,L,
273,A021AD,11,1554971716,1554982516,L,M,
274,A021AD,11,1554977302,1554988102,L,L,
275,A021AD,11,1554989011,1554999811,L,L,
276,A021AD,11,1555000304,1555011104,L,L,
277,A021AD,11,1555068522,1555079322,L,M,
278,A021AD,11,1555068766,1555079566,L,M,
279,A021AD,11,1555573563,1555584363,L,M,
280,A021AD,11,1555583736,1555594536,L,M,
281,A021AD,11,1555598601,1555609401,L,M,
282,A021AD,11,1555607416,1555618216,L,L,
283,A010C3,12,1553857500,1553857800,L,M,L
284,A010C3,12,1553858495,1553859395,H,M,H
285,A010C3,12,1553859540,1553859840,H,H,M
286,A010C3,12,1553860020,1553860320,L,M,A
287,A01B22,12,1554286449,1554297249,H,H,
288,A01B22,12,1554313763,1554324563,H,M,
289,A01B22,12,1554357065,1554367865,H,H,
290,A01B22,12,1554377050,1554387850,H,M,
291,A01B22,12,1554382300,1554393100,H,M,
292,A01B22,12,1554391525,1554402325,H,M,
293,A01B22,12,1554444142,1554454942,H,M,
294,A01B22,12,1554455237,1554466037,H,H,
295,A01B22,12,1554467774,1554478574,H,M,
296,A01B22,12,1554477839,1554488639,H,H,
297,A01B22,12,1554530599,1554541399,H,M,
298,A01B22,12,1554543190,1554553990,H,M,
299,A01B22,12,1554557085,1554567885,L,M,
300,A01B22,12,1554565067,1554575867,L,M,
301,A01B22,12,1554703542,1554714342,L,M,
302,A01B22,12,1554801082,1554811882,H,H,
303,A01B22,12,1554839361,1554850161,H,M,
304,A01B22,12,1554898637,1554909437,L,M,
305,A01B22,12,1554911485,1554922285,L,M,
306,A01B22,12,1554965678,1554976478,L,M,
307,A01B22,12,1554991303,1555002103,L,M,
308,A01B22,12,1555013490,1555024290,H,M,
309,A01B22,12,1555079817,1555090617,L,M,
310,A010C3,13,1552994880,1552995180,L,L,L
311,A010C3,13,1552995300,1552996200,L,M,H
312,A010C3,13,1552996500,1552996800,L,L,M
313,A010C3,13,1552996980,1552997280,L,M,A
314,A0120B,13,1554117483,1554128283,L,M,
315,A0120B,13,1554129275,1554140075,L,L,
316,A0120B,13,1554136149,1554146949,L,L,
317,A0120B,13,1554195172,1554205972,H,M,
318,A0120B,13,1554478729,1554489529,L,M,
319,A0120B,13,1554483383,1554494183,L,L,
320,A0120B,13,1554537305,1554548105,L,M,
321,A0120B,13,1554545406,1554556206,H,H,
322,A0120B,13,1554565251,1554576051,L,M,
323,A0120B,13,1554631410,1554642210,H,M,
324,A0120B,13,1554638270,1554649070,L,L,
325,A0120B,13,1554647386,1554658186,L,M,
326,A0120B,13,1554704435,1554715235,H,M,
327,A0120B,13,1554726514,1554737314,L,M,
328,A0120B,13,1554739847,1554750647,L,M,
329,A0120B,13,1554893797,1554904597,H,M,
330,A0120B,13,1554905001,1554915801,L,M,
331,A0120B,13,1554915835,1554926635,L,M,
332,A0120B,13,1554964964,1554975764,L,M,
333,A0120B,13,1554977874,1554988674,L,M,
334,A0120B,13,1555058317,1555069117,L,M,
335,A0120B,13,1555095100,1555105900,L,L,
336,A010C3,14,1556618810,1556619110,L,L,L
337,A010C3,14,1556619433,1556620333,L,M,H
338,A010C3,14,1556620495,1556620795,L,L,M
339,A010C3,14,1556620953,1556621253,L,L,A
340,A01B22,14,1556706230,1556717030,L,M,
341,A01B22,14,1556713272,1556724072,L,L,
342,A01B22,14,1556723634,1556734434,L,L,
343,A01B22,14,1556793858,1556804658,L,L,
344,A01B22,14,1556801266,1556812066,H,H,
345,A01B22,14,1556810315,1556821115,H,M,
346,A01B22,14,1556865094,1556875894,L,M,
347,A01B22,14,1556876985,1556887785,L,M,
348,A01B22,14,1556885069,1556895869,L,L,
349,A01B22,14,1556897132,1556907932,H,H,
350,A01B22,14,1556951759,1556962559,L,M,
351,A01B22,14,1556962549,1556973349,L,L,
352,A01B22,14,1556972208,1556983008,L,M,
353,A01B22,14,1556985954,1556996754,L,L,
354,A01B22,14,1557040938,1557051738,L,L,
355,A01B22,14,1557051160,1557061960,L,L,
356,A01B22,14,1557060385,1557071185,L,M,
357,A01B22,14,1557073112,1557083912,H,M,
358,A01B22,14,1557123412,1557134212,H,M,
359,A01B22,14,1557143317,1557154117,L,M,
360,A01B22,14,1557152400,1557163200,L,M,
361,A01B22,14,1557156089,1557166889,L,M,
362,A01B22,14,1557220480,1557231280,L,L,
363,A01B22,14,1557231639,1557242439,L,L,
364,A01B22,14,1557245408,1557256208,L,L,
365,A010C3,15,1556624674,1556624974,L,M,L
366,A010C3,15,1556625333,1556626233,H,H,H
367,A010C3,15,1556626577,1556626877,L,M,M
368,A010C3,15,1556627045,1556627345,L,L,A
369,A02214,15,1556816110,1556826910,L,M,
370,A02214,15,1556841672,1556852472,L,M,
371,A02214,15,1556841746,1556852546,L,L,
372,A02214,15,1556864491,1556875291,L,L,
373,A02214,15,1556875353,1556886153,L,M,
374,A02214,15,1556885628,1556896428,L,M,
375,A02214,15,1556901906,1556912706,L,M,
376,A02214,15,1556953639,1556964439,H,M,
377,A02214,15,1556983345,1556994145,L,M,
378,A02214,15,1556992408,1557003208,L,M,
379,A02214,15,1556992436,1557003236,H,M,
380,A02214,15,1557209785,1557220585,H,H,
381,A02214,15,1557241929,1557252729,H,H,
382,A02214,15,1557242022,1557252822,H,H,
383,A02214,15,1557242078,1557252878,H,M,
384,A02214,15,1557301836,1557312636,H,H,
385,A02214,15,1557516259,1557527059,H,H,
386,A02214,15,1557516318,1557527118,H,H,
387,A02214,15,1557516351,1557527151,H,M,
388,A02214,15,1557516402,1557527202,H,M,